id;Marca;Color;fecha_matriculacion;averiado;kilometros;propietarios_anteriores;caracteristicas
202;Porsche;Purple;10/06/2005;FALSO;335619,47;1;techo_solar,asientos_cuero,techo_solar,llantas
203;Honda;Blue;23/05/2001;VERDADERO;464499,72;1;ayuda_frenada,pantalla,ayuda_frenada,eléctrico
204;Lexus;Aquamarine;01/02/2004;VERDADERO;39623,6;2;llantas,pantalla,ayuda_frenada,android
205;Suzuki;Pink;15/03/2006;FALSO;111686,91;1;asientos_cuero,pantalla,ABS,asientos_cuero
206;Porsche;Puce;15/10/2006;FALSO;146339,15;1;pantalla,GPS,GPS,asientos_cuero
207;Volvo;Pink;13/11/2019;FALSO;69261,21;1;ABS,android,3_puertas,ABS
208;Saab;Maroon;19/09/2010;VERDADERO;438936,16;1;pantalla,android,ayuda_frenada,pantalla
209;Toyota;Pink;24/07/2006;VERDADERO;465627,29;2;ABS,eléctrico,eléctrico,techo_solar
210;Mercedes-Benz;Teal;30/06/1994;VERDADERO;397186,69;3;techo_solar,ABS,llantas,eléctrico
211;Alfa Romeo;Blue;04/07/2012;FALSO;364841,78;0;ABS,asientos_cuero,GPS,android
212;Mitsubishi;Mauv;01/10/2013;VERDADERO;22298,23;0;GPS,llantas,pantalla
213;Mitsubishi;Orange;21/05/1992;FALSO;30193,53;1;pantalla,asientos_cuero,android,ayuda_frenada
214;Hyundai;Turquoise;19/07/2007;FALSO;202733,51;3;eléctrico,pantalla,pantalla,llantas
215;Porsche;Aquamarine;30/06/2007;FALSO;402944,57;2;3_puertas,GPS,3_puertas,GPS
216;Dodge;Blue;20/09/2012;VERDADERO;25881,7;2;techo_solar,ABS,ayuda_frenada,ayuda_frenada
217;Mercedes-Benz;Maroon;08/04/2021;VERDADERO;409853,58;0;android,pantalla,asientos_cuero,ayuda_frenada
218;Mazda;Blue;12/08/2001;FALSO;173954,29;3;3_puertas,pantalla,asientos_cuero,eléctrico
219;Acura;Goldenrod;04/09/2019;VERDADERO;4459,54;3;techo_solar,android,3_puertas,ABS
220;Volvo;Orange;29/10/2009;VERDADERO;26573,52;1;llantas,techo_solar,3_puertas,pantalla
221;Lamborghini;Violet;16/01/2002;VERDADERO;473028,88;2;techo_solar,pantalla,GPS,eléctrico
222;Infiniti;Pink;26/06/2009;VERDADERO;250105,88;1;pantalla,asientos_cuero,3_puertas,ABS
223;Pontiac;Violet;30/03/2017;FALSO;343778,77;2;pantalla,eléctrico,ayuda_frenada,llantas
224;GMC;Puce;05/10/2021;VERDADERO;55151,52;2;3_puertas,3_puertas,3_puertas,eléctrico
225;Mazda;Purple;27/04/2010;VERDADERO;357529,92;1;eléctrico,asientos_cuero,pantalla,pantalla
226;BMW;Orange;29/06/2004;VERDADERO;193767,39;0;ayuda_frenada,eléctrico,techo_solar,ABS
227;Volvo;Puce;05/11/1990;VERDADERO;63212,46;1;asientos_cuero,ABS,eléctrico,pantalla
228;Mercury;Indigo;25/06/2008;FALSO;247561,55;0;pantalla,eléctrico,ayuda_frenada,GPS
229;Mercedes-Benz;Pink;16/07/2018;FALSO;274199,73;1;3_puertas,eléctrico,android,GPS
230;Bentley;Maroon;10/02/2004;FALSO;30014,41;2;pantalla,3_puertas,ABS,eléctrico
231;Honda;Pink;30/07/1991;FALSO;44331,92;0;ABS,pantalla,ayuda_frenada,asientos_cuero
232;Mercedes-Benz;Khaki;11/06/2014;VERDADERO;421939,53;2;asientos_cuero,ayuda_frenada,eléctrico,llantas
233;GMC;Teal;31/01/1995;FALSO;196323,84;1;techo_solar,GPS,eléctrico,android
234;Mitsubishi;Puce;26/06/2017;FALSO;131428,37;1;GPS,android,ayuda_frenada,pantalla
235;Mercedes-Benz;Orange;19/11/1999;FALSO;81928,17;1;ayuda_frenada,asientos_cuero,asientos_cuero,asientos_cuero
236;Ford;Khaki;17/09/2009;FALSO;197570,89;1;techo_solar,ABS,techo_solar,techo_solar
237;Ford;Green;15/06/2016;FALSO;248667,78;0;ayuda_frenada,asientos_cuero,ABS,ayuda_frenada
238;Dodge;Blue;04/03/2003;FALSO;431541,95;0;techo_solar,llantas,android,ABS
239;Toyota;Mauv;26/01/2001;FALSO;288313,02;1;pantalla,GPS,ABS,3_puertas
240;Plymouth;Goldenrod;10/06/2012;VERDADERO;27886;1;techo_solar,GPS,android,eléctrico
241;GMC;Maroon;16/06/2008;FALSO;347698,15;0;android,eléctrico,GPS,asientos_cuero
242;Pontiac;Khaki;04/09/2005;FALSO;166295,01;1;3_puertas,GPS,pantalla,asientos_cuero
243;Lexus;Turquoise;14/10/1994;VERDADERO;83937,79;0;techo_solar,eléctrico,3_puertas,asientos_cuero
244;BMW;Turquoise;09/01/2004;VERDADERO;100895,55;2;android,ABS,eléctrico,android
245;Chevrolet;Crimson;07/04/1996;FALSO;66429,73;2;eléctrico,ayuda_frenada,eléctrico,llantas
246;Infiniti;Fuscia;31/12/2014;FALSO;275462,84;1;techo_solar,asientos_cuero,llantas,GPS
247;Buick;Puce;05/06/2022;FALSO;459970,23;0;pantalla,android,asientos_cuero,GPS
248;Mercury;Violet;25/07/2002;FALSO;374882,43;1;llantas,ABS,ABS,techo_solar
249;Porsche;Purple;28/02/2021;FALSO;3637,82;4;eléctrico,ABS,llantas,asientos_cuero
250;BMW;Yellow;24/04/2002;VERDADERO;203274,88;1;GPS,eléctrico,ABS,pantalla
251;Hyundai;Fuscia;28/08/2014;VERDADERO;174458,34;3;3_puertas,llantas,3_puertas
252;Kia;Khaki;15/03/2008;FALSO;92677,39;3;techo_solar,eléctrico,llantas,3_puertas
253;BMW;Aquamarine;05/04/1999;VERDADERO;150247,12;1;techo_solar,ayuda_frenada,ayuda_frenada,pantalla
254;Pontiac;Turquoise;09/07/1997;FALSO;97773,57;1;pantalla,ABS,ayuda_frenada,GPS
255;Chevrolet;Fuscia;26/09/2012;FALSO;428786,95;2;ABS,techo_solar,android,llantas
256;Chevrolet;Purple;29/04/2013;VERDADERO;56363,02;2;GPS,asientos_cuero,llantas,ayuda_frenada
257;MINI;Green;17/10/2009;VERDADERO;164003,57;1;eléctrico,eléctrico,techo_solar,asientos_cuero
258;Buick;Teal;26/12/2000;VERDADERO;52061,37;2;3_puertas,ayuda_frenada,ayuda_frenada,asientos_cuero
259;Toyota;Pink;29/09/2013;VERDADERO;56587,88;2;pantalla,techo_solar,ABS,ayuda_frenada
260;Ford;Maroon;04/01/2003;VERDADERO;249051,81;0;GPS,asientos_cuero,ABS,ABS
261;Ford;Maroon;26/07/2014;VERDADERO;191444,24;2;techo_solar,android,android,android
262;Mitsubishi;Goldenrod;23/07/2003;VERDADERO;2556,96;1;ABS,pantalla,ABS,GPS
263;Infiniti;Fuscia;06/09/1991;FALSO;175381,26;3;techo_solar,ayuda_frenada,pantalla,eléctrico
264;Lotus;Pink;12/11/2005;VERDADERO;191082,57;4;ABS,asientos_cuero,eléctrico,pantalla
265;Saab;Goldenrod;23/07/2006;VERDADERO;44649,77;1;techo_solar,asientos_cuero,eléctrico,ABS
266;Mercedes-Benz;Goldenrod;28/10/2003;FALSO;349444,62;0;pantalla,ABS,android,pantalla
267;Ford;Khaki;10/05/1994;FALSO;12223,92;2;eléctrico,pantalla,GPS,eléctrico
268;Audi;Puce;18/07/2006;FALSO;4546,23;4;eléctrico,asientos_cuero,ayuda_frenada,android
269;Dodge;Purple;09/04/2005;VERDADERO;400294,26;1;3_puertas,GPS,llantas,3_puertas
270;Lexus;Pink;16/01/2020;VERDADERO;82050,82;2;android,pantalla,techo_solar,ayuda_frenada
271;Buick;Yellow;07/04/2019;VERDADERO;66980,14;2;ayuda_frenada,ayuda_frenada,eléctrico,llantas
272;Chevrolet;Fuscia;15/09/1995;VERDADERO;26062,19;0;android,android,llantas,ayuda_frenada
273;Subaru;Indigo;30/06/2015;VERDADERO;117006,14;1;eléctrico,pantalla,android,GPS
274;Plymouth;Green;18/07/2012;FALSO;56568,61;1;asientos_cuero,eléctrico,3_puertas,techo_solar
275;Hyundai;Khaki;10/01/1994;FALSO;493620,73;0;GPS,ABS,asientos_cuero,ayuda_frenada
276;Jeep;Aquamarine;28/02/2007;FALSO;28083,03;0;GPS,ayuda_frenada,asientos_cuero,asientos_cuero
277;Ford;Green;14/10/2013;FALSO;489366,54;1;GPS,GPS,GPS,GPS
278;BMW;Blue;14/10/2008;FALSO;492542,96;2;GPS,3_puertas,pantalla,GPS
279;Pontiac;Puce;26/01/2017;FALSO;4067,68;1;ayuda_frenada,android,eléctrico,eléctrico
280;Volvo;Yellow;27/11/2007;VERDADERO;172406,74;1;eléctrico,ayuda_frenada,ayuda_frenada,ABS
281;Isuzu;Teal;27/08/2012;VERDADERO;16220,33;0;GPS,ayuda_frenada,pantalla,eléctrico
282;Toyota;Goldenrod;14/10/2000;VERDADERO;400833,88;1;ayuda_frenada,3_puertas,llantas,ayuda_frenada
283;Pontiac;Red;01/04/2015;FALSO;5656,63;0;pantalla,3_puertas,asientos_cuero,GPS
284;Mercedes-Benz;Blue;07/02/1996;VERDADERO;29676,86;3;asientos_cuero,pantalla,eléctrico,ayuda_frenada
285;Isuzu;Green;04/08/2010;VERDADERO;346557,68;1;pantalla,asientos_cuero,GPS,3_puertas
286;Hyundai;Crimson;11/10/2019;VERDADERO;413777,27;2;GPS,android,ayuda_frenada,ABS
287;Nissan;Violet;19/06/1991;FALSO;8065,13;4;eléctrico,llantas,GPS,pantalla
288;Chevrolet;Orange;28/11/2007;FALSO;457590,05;2;ayuda_frenada,GPS,eléctrico,GPS
289;Suzuki;Fuscia;17/01/2007;VERDADERO;286931,92;3;techo_solar,ayuda_frenada,eléctrico,pantalla
290;Infiniti;Aquamarine;13/08/1999;FALSO;234111,47;1;3_puertas,android,llantas,ABS
291;Jeep;Goldenrod;31/01/1997;VERDADERO;224156,12;1;pantalla,3_puertas,3_puertas,llantas
292;Saturn;Green;04/02/2006;VERDADERO;208256,59;4;ABS,ayuda_frenada,ayuda_frenada,llantas
293;Oldsmobile;Maroon;13/11/2016;VERDADERO;21934,5;0;3_puertas,ABS,llantas,llantas
294;Mitsubishi;Red;08/01/2019;FALSO;440050,72;2;llantas,pantalla,android
295;Scion;Indigo;28/12/1997;FALSO;424898,63;4;pantalla,ABS,llantas,ABS
296;Dodge;Crimson;16/08/2006;VERDADERO;266161,13;2;techo_solar,techo_solar,GPS,ABS
297;BMW;Goldenrod;02/01/1998;FALSO;471465,94;3;ABS,pantalla,GPS,eléctrico
298;Mitsubishi;Turquoise;30/06/2004;VERDADERO;207166,61;1;3_puertas,pantalla,eléctrico,llantas
299;Aston Martin;Puce;24/05/2022;FALSO;108287,13;2;GPS,GPS,ayuda_frenada,3_puertas
300;Mitsubishi;Fuscia;28/11/1992;FALSO;324603,06;1;android,asientos_cuero,pantalla,ABS
301;Pontiac;Red;19/10/1999;FALSO;314940,64;4;techo_solar,llantas,asientos_cuero,ABS
302;Mercedes-Benz;Khaki;13/01/2000;VERDADERO;164600,03;2;llantas,ayuda_frenada,3_puertas,llantas
303;BMW;Puce;20/03/2004;VERDADERO;427091,57;2;ayuda_frenada,techo_solar,GPS,3_puertas
304;Chevrolet;Green;03/05/1998;FALSO;399887,27;4;3_puertas,ABS,asientos_cuero
305;Ford;Maroon;09/04/1996;FALSO;188841,68;1;GPS,pantalla,3_puertas,3_puertas
306;Mitsubishi;Blue;27/08/2001;VERDADERO;10472,9;0;llantas,android,ABS,android
307;Kia;Turquoise;10/05/2015;FALSO;66120,46;2;llantas,ayuda_frenada,techo_solar,android
308;GMC;Indigo;01/05/2013;FALSO;489621,34;3;pantalla,android,3_puertas,ayuda_frenada
309;Ford;Indigo;03/09/1993;FALSO;474496,65;4;GPS,ayuda_frenada,asientos_cuero,asientos_cuero
310;Lincoln;Indigo;25/10/1994;VERDADERO;297561,85;0;llantas,asientos_cuero,asientos_cuero,techo_solar
311;Pontiac;Indigo;21/01/1995;FALSO;431097,72;4;asientos_cuero,asientos_cuero,GPS,ayuda_frenada
312;Ford;Indigo;12/05/2000;VERDADERO;172595,75;4;GPS,3_puertas,pantalla
313;Volvo;Teal;12/03/2000;VERDADERO;317336,35;1;GPS,eléctrico,GPS,eléctrico
314;Toyota;Yellow;12/02/1992;FALSO;5916,03;1;asientos_cuero,llantas,pantalla,3_puertas
315;Ford;Turquoise;22/08/1995;VERDADERO;12617,42;1;ayuda_frenada,techo_solar,techo_solar,pantalla
316;Jaguar;Blue;16/06/2011;VERDADERO;448421,91;0;eléctrico,ayuda_frenada,ayuda_frenada,ABS
317;Mercury;Maroon;06/12/2005;VERDADERO;45574,34;3;android,techo_solar,GPS,android
318;Kia;Mauv;13/06/2001;FALSO;127168,04;1;android,ABS,eléctrico,asientos_cuero
319;Scion;Purple;11/05/2012;FALSO;461226,22;1;asientos_cuero,llantas,ayuda_frenada,asientos_cuero
320;Toyota;Green;11/04/1996;FALSO;243169,23;0;GPS,GPS,asientos_cuero,3_puertas
321;GMC;Fuscia;02/01/2021;VERDADERO;45118,74;4;pantalla,android,3_puertas,asientos_cuero
322;Chevrolet;Orange;07/02/2000;VERDADERO;466970,25;2;android,eléctrico,techo_solar,3_puertas
323;Pontiac;Khaki;03/07/2014;FALSO;363749,97;2;asientos_cuero,pantalla,techo_solar,3_puertas
324;Kia;Maroon;04/02/2007;VERDADERO;433882,07;1;techo_solar,ayuda_frenada,techo_solar,android
325;Buick;Green;23/10/2018;VERDADERO;150829,82;0;pantalla,ayuda_frenada,GPS,android
326;GMC;Red;20/09/2002;VERDADERO;128773,23;0;GPS,eléctrico,llantas,eléctrico
327;Chrysler;Teal;18/09/2021;VERDADERO;339896,39;2;llantas,ayuda_frenada,ABS,GPS
328;Plymouth;Turquoise;06/10/2006;FALSO;309155,48;3;ayuda_frenada,ABS,3_puertas,android
329;Mazda;Orange;02/06/1994;FALSO;418818,15;0;llantas,llantas,ayuda_frenada,pantalla
330;Plymouth;Mauv;16/06/2006;VERDADERO;347140,01;4;techo_solar,ayuda_frenada,GPS,llantas
331;Acura;Crimson;04/10/1991;FALSO;314328,12;0;techo_solar,eléctrico,GPS,llantas
332;Mercury;Crimson;10/07/1998;VERDADERO;22208,27;3;ABS,llantas,GPS,llantas
333;Ford;Crimson;08/02/2000;FALSO;292162,85;2;android,GPS,ayuda_frenada,ABS
334;Lexus;Crimson;22/10/1998;VERDADERO;294537,15;1;eléctrico,GPS,android,GPS
335;Mazda;Turquoise;12/12/1990;FALSO;94792,33;2;techo_solar,ABS,llantas,3_puertas
336;Porsche;Violet;10/05/1997;FALSO;26772,57;2;android,asientos_cuero,android,ABS
337;Lamborghini;Purple;02/04/1997;VERDADERO;32896,22;2;3_puertas,eléctrico,ABS,3_puertas
338;Plymouth;Blue;01/08/2004;VERDADERO;417491,09;2;android,techo_solar,android,android
339;Buick;Violet;02/04/2004;FALSO;174356,03;4;pantalla,3_puertas,asientos_cuero,ayuda_frenada
340;Dodge;Violet;20/11/2010;FALSO;280887,44;0;GPS,ayuda_frenada,asientos_cuero,android
341;BMW;Maroon;23/11/2020;FALSO;8479,53;1;llantas,eléctrico,ABS
342;Subaru;Indigo;11/07/1995;VERDADERO;9179,57;4;techo_solar,ayuda_frenada,GPS,GPS
343;Mazda;Orange;23/06/2010;VERDADERO;45114,54;1;GPS,android,3_puertas,android
344;Volkswagen;Purple;12/11/2009;FALSO;69246,82;1;ABS,llantas,llantas,llantas
345;Mitsubishi;Maroon;16/06/2006;FALSO;421905,35;2;android,ayuda_frenada,llantas
346;Mercedes-Benz;Mauv;29/04/2012;FALSO;164651,77;3;3_puertas,ABS,3_puertas,android
347;Chevrolet;Purple;11/09/2013;VERDADERO;121116,73;1;techo_solar,asientos_cuero,GPS,pantalla
348;Mercedes-Benz;Purple;24/09/2022;VERDADERO;394259,01;1;android,android,pantalla,techo_solar
349;Mitsubishi;Goldenrod;12/02/1999;VERDADERO;69498,98;2;eléctrico,3_puertas,techo_solar,android
350;Nissan;Fuscia;04/07/2014;FALSO;23886,03;1;GPS,ayuda_frenada,eléctrico,llantas
351;Saab;Blue;03/01/1996;VERDADERO;1944,27;3;3_puertas,ABS,ayuda_frenada,GPS
352;Maybach;Violet;26/11/1996;VERDADERO;14442,58;1;llantas,3_puertas,ayuda_frenada,GPS
353;Geo;Mauv;20/03/2001;FALSO;339405,37;3;techo_solar,asientos_cuero,ABS,ABS
354;Nissan;Pink;01/05/2019;VERDADERO;389523,81;2;techo_solar,techo_solar,3_puertas,pantalla
355;Cadillac;Maroon;01/05/2019;FALSO;22899,19;3;3_puertas,asientos_cuero,pantalla,llantas
356;Ford;Aquamarine;11/06/1992;FALSO;208060,53;4;3_puertas,eléctrico,3_puertas,GPS
357;Hyundai;Mauv;09/03/2000;VERDADERO;320906,39;1;llantas,ABS,GPS,llantas
358;Mazda;Turquoise;30/03/1992;FALSO;350486,02;2;asientos_cuero,llantas,ayuda_frenada,ABS
359;Lexus;Orange;12/12/2011;VERDADERO;127807,68;2;pantalla,ABS,android,3_puertas
360;Nissan;Fuscia;11/08/2020;FALSO;70083,96;2;ABS,eléctrico,llantas,techo_solar
361;BMW;Violet;14/04/2015;VERDADERO;221114,07;0;asientos_cuero,GPS,eléctrico,ayuda_frenada
362;Toyota;Maroon;10/06/1996;FALSO;277947,96;4;asientos_cuero,ABS,pantalla,ayuda_frenada
363;Mercedes-Benz;Purple;23/02/2017;FALSO;43454,93;0;asientos_cuero,ABS,pantalla,android
364;Ford;Goldenrod;21/02/1991;FALSO;62509,63;2;ayuda_frenada,android,GPS,eléctrico
365;Ford;Goldenrod;26/05/2000;VERDADERO;193741,61;2;3_puertas,3_puertas,techo_solar,techo_solar
366;Saturn;Maroon;12/12/2020;VERDADERO;430246,33;3;asientos_cuero,llantas,pantalla
367;Ford;Fuscia;09/02/2008;FALSO;428872,23;0;android,3_puertas,GPS,GPS
368;Porsche;Maroon;12/02/2002;VERDADERO;15750,17;2;ayuda_frenada,pantalla,llantas,ayuda_frenada
369;Jeep;Mauv;29/07/2003;FALSO;434890,43;1;pantalla,ABS,pantalla,android
370;Mazda;Purple;19/12/2007;VERDADERO;80101,81;3;eléctrico,ABS,pantalla,asientos_cuero
371;Nissan;Indigo;26/01/1996;FALSO;294637,18;0;ayuda_frenada,ayuda_frenada,3_puertas,GPS
372;Volkswagen;Turquoise;05/05/2008;VERDADERO;229383,47;0;techo_solar,eléctrico,android,ayuda_frenada
373;Toyota;Turquoise;07/05/1999;VERDADERO;29958,62;2;pantalla,ABS,ABS
374;Nissan;Red;04/08/2017;FALSO;277769,84;2;eléctrico,llantas,eléctrico,android
375;Honda;Puce;03/10/2000;VERDADERO;283153,39;0;ABS,techo_solar,android,asientos_cuero
376;Toyota;Aquamarine;16/11/2009;FALSO;250387,77;4;GPS,asientos_cuero,techo_solar,3_puertas
377;Chevrolet;Orange;07/08/2015;VERDADERO;132610,42;1;techo_solar,GPS,GPS,GPS
378;Ford;Crimson;08/09/2003;FALSO;439379,88;2;eléctrico,android,asientos_cuero,pantalla
379;Nissan;Aquamarine;28/06/2004;VERDADERO;32393,82;2;eléctrico,pantalla,ABS,pantalla
380;Mitsubishi;Red;13/09/2013;VERDADERO;381269,47;2;asientos_cuero,techo_solar,ayuda_frenada,GPS
381;Lexus;Red;10/06/2006;FALSO;85875,51;3;ayuda_frenada,eléctrico,techo_solar,eléctrico
382;Nissan;Yellow;30/01/2019;FALSO;310463,61;1;3_puertas,android,ABS,eléctrico
383;Ford;Red;30/04/1998;FALSO;83899,36;4;pantalla,techo_solar,android,eléctrico
384;Buick;Pink;16/02/2011;VERDADERO;41558,28;1;asientos_cuero,techo_solar,asientos_cuero,pantalla
385;Kia;Goldenrod;03/03/2013;VERDADERO;306297,95;2;asientos_cuero,llantas,ABS,pantalla
386;Dodge;Khaki;09/02/2017;VERDADERO;472888,34;2;pantalla,ABS,ABS,ayuda_frenada
387;Mazda;Aquamarine;02/03/2015;VERDADERO;284406,46;0;GPS,asientos_cuero,llantas,android
388;Subaru;Fuscia;10/07/2005;FALSO;451441,74;1;android,3_puertas,GPS,eléctrico
389;Ford;Turquoise;19/06/2022;VERDADERO;36401,86;1;GPS,android,ABS,3_puertas
390;Subaru;Aquamarine;20/06/2014;VERDADERO;141021,42;3;asientos_cuero,android,eléctrico,GPS
391;Mitsubishi;Maroon;04/05/2005;FALSO;213007,79;1;eléctrico,eléctrico,eléctrico,ABS
392;Mercedes-Benz;Puce;13/10/1996;VERDADERO;471501,89;3;android,pantalla,asientos_cuero,3_puertas
393;GMC;Maroon;22/05/2020;VERDADERO;259085,83;3;llantas,3_puertas,android,GPS
394;Land Rover;Pink;12/04/2014;VERDADERO;455687,34;2;asientos_cuero,GPS,pantalla,pantalla
395;Hummer;Fuscia;18/02/1999;FALSO;210124,68;0;ayuda_frenada,3_puertas,pantalla,ayuda_frenada
396;Mercedes-Benz;Violet;24/06/2001;FALSO;6739,09;3;ABS,ayuda_frenada,asientos_cuero,asientos_cuero
397;Volkswagen;Turquoise;15/05/1994;FALSO;162605,39;0;ABS,pantalla,ABS,3_puertas
398;Dodge;Blue;03/01/2010;FALSO;449059,91;0;pantalla,GPS,techo_solar,eléctrico
399;Nissan;Maroon;12/02/2019;VERDADERO;154474,06;0;android,ABS,3_puertas,GPS
400;Nissan;Mauv;02/11/2002;FALSO;49390,06;2;pantalla,asientos_cuero,llantas,techo_solar
401;Chrysler;Crimson;26/08/2014;FALSO;375081,36;3;llantas,ayuda_frenada,ayuda_frenada,eléctrico
