id;Marca;Color;fecha_matriculacion;averiado;kilometros;propietarios_anteriores;caracteristicas
402;Volkswagen;Green;13/11/2016;VERDADERO;47002,33;1;asientos_cuero,ayuda_frenada,3_puertas,ABS
403;Dodge;Green;14/07/2012;VERDADERO;150808,74;0;techo_solar,android,llantas,eléctrico
404;Mercury;Orange;25/04/2018;VERDADERO;102598,75;1;ABS,asientos_cuero,3_puertas,llantas
405;Ford;Turquoise;14/04/2016;FALSO;496253,45;0;asientos_cuero,ayuda_frenada,ayuda_frenada,3_puertas
406;Toyota;Goldenrod;15/02/1992;FALSO;196857,45;1;techo_solar,techo_solar,techo_solar,llantas
407;Chevrolet;Blue;04/09/2017;FALSO;63919,01;1;3_puertas,ABS,pantalla,llantas
408;Mercedes-Benz;Green;20/03/2009;FALSO;71121,69;0;pantalla,llantas,android,pantalla
409;Audi;Pink;18/12/2021;FALSO;131762,09;2;asientos_cuero,ayuda_frenada,eléctrico,ayuda_frenada
410;Acura;Puce;05/12/1997;FALSO;483032,75;1;llantas,pantalla,llantas,GPS
411;Mercury;Teal;17/08/2018;FALSO;102872,66;1;3_puertas,ayuda_frenada,asientos_cuero,ayuda_frenada
412;Mercury;Red;31/10/2004;VERDADERO;126729,01;2;ayuda_frenada,llantas,ayuda_frenada,android
413;Mitsubishi;Indigo;28/01/2017;VERDADERO;130447,48;0;3_puertas,pantalla,android,ABS
414;Dodge;Purple;16/06/1994;FALSO;176252,28;3;llantas,ABS,ayuda_frenada,eléctrico
415;Bentley;Teal;10/01/2021;FALSO;33559,62;6;ABS,techo_solar,techo_solar,asientos_cuero
416;Volvo;Crimson;13/05/2005;FALSO;408454,21;3;llantas,ABS,llantas,asientos_cuero
417;Volkswagen;Turquoise;12/09/2015;FALSO;70094,74;1;android,android,3_puertas,android
418;Audi;Turquoise;01/07/2014;FALSO;114814,05;5;asientos_cuero,android,ayuda_frenada,GPS
419;Chevrolet;Aquamarine;09/01/1997;FALSO;30082,9;1;pantalla,GPS,asientos_cuero,android
420;Porsche;Yellow;01/02/2021;FALSO;106470,74;1;pantalla,llantas,ayuda_frenada,techo_solar
421;BMW;Violet;28/01/2011;VERDADERO;58722,39;2;eléctrico,ABS,asientos_cuero,ayuda_frenada
422;Chevrolet;Crimson;23/12/2014;VERDADERO;320590,38;4;techo_solar,ayuda_frenada,ayuda_frenada,android
423;Lexus;Pink;05/02/1999;FALSO;345438,13;1;techo_solar,3_puertas,techo_solar,3_puertas
424;Ford;Aquamarine;08/07/2016;FALSO;416302,64;1;llantas,llantas,ayuda_frenada,GPS
425;Buick;Fuscia;26/03/2007;VERDADERO;286086,15;1;asientos_cuero,asientos_cuero,asientos_cuero,GPS
426;MINI;Mauv;03/04/2018;VERDADERO;35917,45;0;eléctrico,ABS,GPS,llantas
427;Nissan;Yellow;27/07/2018;VERDADERO;206741,04;1;llantas,pantalla,llantas,ayuda_frenada
428;Dodge;Indigo;22/01/1997;FALSO;325386,09;1;ABS,techo_solar,llantas,asientos_cuero
429;Cadillac;Pink;26/02/2000;VERDADERO;78590,77;1;asientos_cuero,llantas,ABS,ayuda_frenada
430;Hyundai;Indigo;19/08/2007;FALSO;110594,21;1;eléctrico,techo_solar,3_puertas,pantalla
431;Cadillac;Fuscia;14/12/2020;FALSO;312127,81;0;techo_solar,ABS,3_puertas,pantalla
432;Lincoln;Crimson;17/12/2000;VERDADERO;329266,46;3;llantas,pantalla,ayuda_frenada,3_puertas
433;Subaru;Khaki;12/03/2009;VERDADERO;121011,45;1;ABS,ABS,pantalla,GPS
434;Chevrolet;Indigo;29/12/1999;VERDADERO;125753,79;1;asientos_cuero,android,GPS,pantalla
435;Lexus;Purple;11/01/2022;VERDADERO;124807,74;1;techo_solar,eléctrico,android,pantalla
436;Audi;Indigo;30/10/2004;VERDADERO;269154,79;3;techo_solar,llantas,pantalla,ayuda_frenada
437;Mercury;Crimson;30/05/2021;FALSO;310203,18;4;GPS,android,ABS,asientos_cuero
438;Pontiac;Turquoise;01/05/2019;VERDADERO;220307,33;1;3_puertas,llantas,techo_solar,eléctrico
439;Pontiac;Teal;29/10/2013;FALSO;218755,25;2;3_puertas,eléctrico,android,android
440;Mazda;Puce;16/07/2008;VERDADERO;100397,88;0;techo_solar,techo_solar,asientos_cuero,android
441;Chevrolet;Turquoise;25/05/2002;VERDADERO;55961,81;1;ayuda_frenada,llantas,3_puertas,eléctrico
442;Toyota;Orange;15/01/2014;FALSO;34185,45;2;asientos_cuero,techo_solar,pantalla,eléctrico
443;Toyota;Crimson;18/01/2002;FALSO;45949,2;4;pantalla,ABS,llantas,android
444;Nissan;Yellow;07/12/2010;VERDADERO;140457,86;1;GPS,llantas,GPS,ayuda_frenada
445;Land Rover;Puce;05/12/2005;FALSO;198042,75;1;pantalla,asientos_cuero,GPS,llantas
446;Porsche;Khaki;02/10/1992;FALSO;4016,55;1;techo_solar,3_puertas,llantas,eléctrico
447;Volkswagen;Teal;21/03/2017;FALSO;467820,53;1;ABS,eléctrico,techo_solar,techo_solar
448;Chevrolet;Green;27/07/2022;FALSO;43446,16;1;ayuda_frenada,eléctrico,android,pantalla
449;Hyundai;Pink;15/07/2017;FALSO;54789,48;2;llantas,asientos_cuero,eléctrico,techo_solar
450;Jeep;Pink;29/08/1994;VERDADERO;197099,44;0;3_puertas,android,asientos_cuero,llantas
451;Mazda;Mauv;04/08/2013;VERDADERO;145951,32;0;pantalla,android,GPS,android
452;Subaru;Goldenrod;12/11/1996;VERDADERO;189967,71;0;asientos_cuero,eléctrico,ABS,llantas
453;Nissan;Puce;24/12/1993;FALSO;214665,37;0;GPS,techo_solar,pantalla,pantalla
454;Buick;Green;02/08/1992;VERDADERO;253722,75;1;ayuda_frenada,llantas,android,ABS
455;Ford;Khaki;06/03/2021;FALSO;228477,87;2;android,asientos_cuero,android,ABS
456;Mercedes-Benz;Maroon;03/04/1993;FALSO;8447,22;2;android,ayuda_frenada,techo_solar
457;Pontiac;Blue;18/03/2020;FALSO;401773,51;2;eléctrico,GPS,pantalla,techo_solar
458;Maserati;Crimson;23/11/1991;FALSO;476279,64;0;asientos_cuero,pantalla,android,eléctrico
459;Volkswagen;Green;14/03/2004;FALSO;323519,06;1;ayuda_frenada,pantalla,pantalla,asientos_cuero
460;Mitsubishi;Indigo;07/01/1994;VERDADERO;188463,46;2;techo_solar,eléctrico,android,llantas
461;Cadillac;Aquamarine;12/10/2014;VERDADERO;290828,33;1;ABS,techo_solar,ayuda_frenada,eléctrico
462;Ford;Maroon;06/01/2013;VERDADERO;128252,05;0;android,ABS,pantalla,eléctrico
463;Chrysler;Pink;22/06/2005;FALSO;269874,94;3;ABS,ABS,llantas,pantalla
464;Mitsubishi;Orange;09/05/2020;FALSO;28703,25;1;techo_solar,android,ayuda_frenada,3_puertas
465;Volvo;Mauv;12/09/2017;VERDADERO;317981,41;0;techo_solar,asientos_cuero,3_puertas
466;Dodge;Purple;27/01/2018;VERDADERO;405107,92;3;techo_solar,pantalla,techo_solar,ABS
467;Audi;Purple;20/10/2016;FALSO;465702,95;2;pantalla,ABS,android,GPS
468;Saab;Yellow;05/11/2020;VERDADERO;67177,22;3;3_puertas,ayuda_frenada,ABS,eléctrico
469;Ford;Khaki;05/10/2021;FALSO;349614,56;1;ayuda_frenada,eléctrico,pantalla,ayuda_frenada
470;Plymouth;Violet;28/01/2006;VERDADERO;80571,46;2;ayuda_frenada,3_puertas,android,ABS
471;Dodge;Goldenrod;26/09/2004;VERDADERO;69260,34;3;ayuda_frenada,asientos_cuero,techo_solar,techo_solar
472;Ford;Goldenrod;12/01/2018;VERDADERO;254331,11;2;llantas,ayuda_frenada,eléctrico,GPS
473;Suzuki;Puce;19/04/2018;VERDADERO;161908,91;0;GPS,GPS,GPS,ABS
474;Lincoln;Green;08/12/1990;VERDADERO;60703,58;3;pantalla,pantalla,GPS,techo_solar
475;Acura;Pink;31/03/2009;FALSO;34068,19;4;asientos_cuero,ayuda_frenada,GPS,techo_solar
476;Mitsubishi;Teal;27/06/2019;VERDADERO;18389,31;1;android,android,eléctrico,eléctrico
477;Chevrolet;Indigo;02/06/1996;FALSO;381297,37;3;3_puertas,asientos_cuero,GPS,GPS
478;Scion;Indigo;19/05/1991;FALSO;13395,53;0;techo_solar,ayuda_frenada,ABS
479;Honda;Khaki;14/01/2019;VERDADERO;423715,76;0;asientos_cuero,eléctrico,eléctrico
480;Lincoln;Orange;08/06/2017;FALSO;418125,12;2;eléctrico,3_puertas,asientos_cuero,ayuda_frenada
481;BMW;Maroon;09/06/2008;VERDADERO;490919,69;0;eléctrico,pantalla,3_puertas,GPS
482;Ford;Yellow;03/04/2004;VERDADERO;360158,29;4;ayuda_frenada,pantalla,llantas,pantalla
483;Ram;Khaki;04/12/2017;FALSO;37287;1;llantas,asientos_cuero,3_puertas,llantas
484;Plymouth;Green;03/11/2013;FALSO;319665,19;1;techo_solar,llantas,llantas,llantas
485;Jeep;Indigo;06/11/2003;VERDADERO;90776,85;2;ABS,pantalla,llantas,asientos_cuero
486;Saturn;Red;02/06/1998;FALSO;317084,64;1;pantalla,GPS,pantalla,eléctrico
487;Dodge;Goldenrod;28/02/2013;VERDADERO;42300,27;2;eléctrico,ayuda_frenada,pantalla,GPS
488;Jeep;Teal;01/08/2017;FALSO;108559,47;1;3_puertas,eléctrico,GPS,eléctrico
489;Mitsubishi;Blue;02/08/2020;FALSO;367881,84;3;asientos_cuero,ayuda_frenada,GPS,GPS
490;Mitsubishi;Blue;16/09/2004;FALSO;416378,75;2;android,eléctrico,ayuda_frenada,ABS
491;Subaru;Pink;13/09/2011;FALSO;238116,38;1;android,ABS,eléctrico,ABS
492;Nissan;Crimson;05/07/2008;FALSO;177731,26;3;pantalla,android,llantas,techo_solar
493;Nissan;Fuscia;06/05/2021;FALSO;200547,02;2;techo_solar,llantas,techo_solar,techo_solar
494;Audi;Yellow;14/12/2004;VERDADERO;322648,39;3;3_puertas,techo_solar,techo_solar,3_puertas
495;Pontiac;Khaki;06/03/1992;FALSO;491873,59;3;ayuda_frenada,android,eléctrico,3_puertas
496;Bentley;Puce;02/06/2003;VERDADERO;50152,01;4;asientos_cuero,llantas,3_puertas,llantas
497;Nissan;Puce;04/07/1993;VERDADERO;46589;1;GPS,llantas,techo_solar,pantalla
498;MG;Pink;08/11/2020;VERDADERO;32949,6;2;llantas,pantalla,3_puertas,ayuda_frenada
499;Honda;Red;24/02/2000;VERDADERO;21454,81;1;android,eléctrico,ayuda_frenada
500;Toyota;Mauv;03/01/2015;FALSO;451686,95;1;ayuda_frenada,GPS,3_puertas,android
501;Chevrolet;Turquoise;23/09/2016;FALSO;286769,32;1;llantas,android,asientos_cuero,pantalla
502;Ford;Green;16/05/2012;FALSO;134932,75;2;ayuda_frenada,eléctrico,techo_solar,3_puertas
503;Buick;Mauv;16/06/2002;FALSO;121993,96;2;techo_solar,ABS,3_puertas,3_puertas
504;GMC;Khaki;20/01/2001;VERDADERO;414054,57;1;GPS,ayuda_frenada,ayuda_frenada,GPS
505;MINI;Red;15/07/2016;VERDADERO;258466,84;2;asientos_cuero,asientos_cuero,ayuda_frenada,ayuda_frenada
506;Ford;Red;02/12/2007;FALSO;113702,65;1;techo_solar,llantas,GPS,llantas
507;Audi;Maroon;15/01/2006;VERDADERO;21245,1;3;ABS,ayuda_frenada,3_puertas,3_puertas
508;Isuzu;Goldenrod;30/01/1991;VERDADERO;44325,03;2;ABS,3_puertas,ABS,llantas
509;Land Rover;Purple;05/01/2018;FALSO;375233,91;1;pantalla,3_puertas,3_puertas
510;Jeep;Green;15/08/2022;FALSO;419550,04;1;llantas,asientos_cuero,pantalla,llantas
511;Pontiac;Red;06/12/1992;VERDADERO;6314,27;3;GPS,ABS,ayuda_frenada,GPS
512;Ford;Teal;27/09/2006;VERDADERO;459336,03;2;techo_solar,android,eléctrico,pantalla
513;Chrysler;Green;28/01/2016;FALSO;141774,08;0;llantas,techo_solar,ABS,asientos_cuero
514;Saab;Red;20/02/2010;VERDADERO;29480,47;2;GPS,llantas,ayuda_frenada,android
515;Nissan;Teal;04/06/2015;VERDADERO;464265,26;2;pantalla,techo_solar,eléctrico,ayuda_frenada
516;Honda;Pink;23/11/2007;FALSO;180725,51;1;techo_solar,techo_solar,pantalla,techo_solar
517;Volkswagen;Blue;18/06/1998;VERDADERO;167466,74;2;asientos_cuero,techo_solar,GPS,android
518;Maybach;Crimson;14/09/2021;VERDADERO;29696,8;0;ABS,pantalla,eléctrico,3_puertas
519;Acura;Crimson;14/08/1995;VERDADERO;221752,23;1;GPS,android,techo_solar,eléctrico
520;Porsche;Crimson;01/06/2007;FALSO;306064,84;1;GPS,asientos_cuero,GPS,eléctrico
521;Lexus;Puce;14/01/2004;FALSO;14875,78;0;pantalla,android,3_puertas,asientos_cuero
522;Nissan;Fuscia;12/05/2005;VERDADERO;33746,64;3;3_puertas,pantalla,pantalla,ayuda_frenada
523;Dodge;Purple;20/06/1993;FALSO;12678,41;2;GPS,llantas,llantas,ABS
524;Cadillac;Indigo;23/12/2014;VERDADERO;43048,05;2;eléctrico,android,3_puertas,asientos_cuero
525;Volkswagen;Pink;12/06/2022;FALSO;36351,85;1;techo_solar,3_puertas,ABS,asientos_cuero
526;Chevrolet;Indigo;08/09/1997;FALSO;87962,94;4;GPS,GPS,ABS,android
527;Pontiac;Blue;20/07/2022;FALSO;259635,95;1;asientos_cuero,ABS,GPS,GPS
528;GMC;Teal;18/01/2005;FALSO;1214,94;3;android,ayuda_frenada,llantas,GPS
529;Lamborghini;Pink;18/02/2016;FALSO;467010,08;1;techo_solar,techo_solar,eléctrico,techo_solar
530;Ford;Orange;10/12/2003;FALSO;381006,33;1;llantas,pantalla,pantalla,llantas
531;Mitsubishi;Fuscia;03/12/2008;VERDADERO;24213,7;1;ABS,ABS,techo_solar,eléctrico
532;Chevrolet;Puce;02/11/2021;VERDADERO;100207,11;2;GPS,eléctrico,eléctrico,3_puertas
533;Geo;Goldenrod;24/06/1992;VERDADERO;38455,86;5;ABS,android,GPS,3_puertas
534;GMC;Crimson;16/10/2020;VERDADERO;173768,88;3;llantas,android,llantas,GPS
535;Dodge;Green;27/06/2015;VERDADERO;62090,39;1;GPS,eléctrico,pantalla,android
536;Honda;Fuscia;02/12/2017;VERDADERO;384413,43;0;ayuda_frenada,llantas,ABS,techo_solar
537;Infiniti;Aquamarine;01/03/2015;FALSO;86675,25;1;pantalla,3_puertas,ayuda_frenada,eléctrico
538;Dodge;Green;21/10/2006;VERDADERO;60161,96;2;asientos_cuero,ABS,ayuda_frenada,techo_solar
539;Ford;Green;22/04/1996;FALSO;401731,53;1;asientos_cuero,pantalla,eléctrico,eléctrico
540;Saturn;Maroon;19/02/2006;VERDADERO;280941,62;2;ABS,techo_solar,ayuda_frenada,android
541;Suzuki;Maroon;13/12/2014;FALSO;215898,39;4;ayuda_frenada,techo_solar,asientos_cuero,android
542;BMW;Fuscia;04/10/2014;FALSO;282530,36;1;techo_solar,asientos_cuero,llantas,eléctrico
543;Mazda;Crimson;02/12/2019;FALSO;426440,23;1;ayuda_frenada,eléctrico,ayuda_frenada,llantas
544;Eagle;Fuscia;06/09/2014;FALSO;46931,36;3;android,eléctrico,ayuda_frenada,GPS
545;Subaru;Mauv;24/05/1998;VERDADERO;185791,19;1;GPS,GPS,llantas,techo_solar
546;Mazda;Violet;22/10/2000;FALSO;131304,19;0;llantas,ABS,techo_solar,llantas
547;Ford;Turquoise;02/03/2017;FALSO;279968,28;0;android,techo_solar,ayuda_frenada,GPS
548;GMC;Violet;27/11/2019;FALSO;44318,85;0;3_puertas,eléctrico,pantalla,eléctrico
549;Dodge;Crimson;08/10/1998;VERDADERO;7909,47;1;pantalla,android,eléctrico,android
550;Chevrolet;Aquamarine;11/03/2005;VERDADERO;106641,49;3;llantas,asientos_cuero,ayuda_frenada,asientos_cuero
551;Ferrari;Khaki;12/10/2010;FALSO;35244,47;1;techo_solar,3_puertas,ABS,android
552;Volvo;Fuscia;18/08/2015;FALSO;297814,99;1;eléctrico,asientos_cuero,3_puertas,3_puertas
553;Toyota;Purple;19/08/2018;VERDADERO;166316,33;1;ABS,pantalla,ayuda_frenada,llantas
554;Cadillac;Puce;16/05/2014;VERDADERO;236242,28;1;ayuda_frenada,llantas,android,ayuda_frenada
555;GMC;Yellow;06/05/2021;FALSO;312984,31;1;pantalla,3_puertas,pantalla,ABS
556;Land Rover;Green;19/08/1995;VERDADERO;29223,28;0;llantas,ayuda_frenada,eléctrico,eléctrico
557;GMC;Blue;06/02/2022;FALSO;444231,12;2;ABS,ABS,3_puertas,GPS
558;Porsche;Maroon;16/02/1993;FALSO;311778,22;1;android,ABS,techo_solar,ABS
559;Toyota;Maroon;10/03/2020;VERDADERO;399146,01;1;llantas,pantalla,eléctrico,techo_solar
560;Ford;Purple;01/01/2003;VERDADERO;334657,43;3;ABS,ayuda_frenada,pantalla,ayuda_frenada
561;Mercedes-Benz;Turquoise;05/06/2000;FALSO;176763,47;3;eléctrico,ayuda_frenada,asientos_cuero,asientos_cuero
562;Mitsubishi;Crimson;02/12/1994;FALSO;126907,64;0;asientos_cuero,asientos_cuero,eléctrico,pantalla
563;Chevrolet;Puce;03/10/1999;VERDADERO;416669,77;0;ayuda_frenada,android,3_puertas,android
564;Lexus;Mauv;24/07/2022;FALSO;2807,74;1;asientos_cuero,GPS,3_puertas,GPS
565;Cadillac;Fuscia;21/10/2019;VERDADERO;129589,72;0;eléctrico,asientos_cuero,techo_solar,llantas
566;Honda;Turquoise;13/03/2021;VERDADERO;263674,27;3;techo_solar,3_puertas,llantas,ayuda_frenada
567;Toyota;Khaki;18/06/1996;VERDADERO;361212,38;2;ayuda_frenada,llantas,GPS,asientos_cuero
568;Mercedes-Benz;Teal;18/08/2007;FALSO;296052,63;1;3_puertas,eléctrico,asientos_cuero,ABS
569;Audi;Yellow;15/04/2007;FALSO;187079,46;1;asientos_cuero,pantalla,ayuda_frenada,3_puertas
570;Kia;Aquamarine;09/08/2003;VERDADERO;40420,86;0;android,3_puertas,ayuda_frenada,ABS
571;Ford;Fuscia;30/07/1996;FALSO;329964,06;0;llantas,GPS,llantas,android
572;Ford;Mauv;23/09/2008;FALSO;402746,88;3;asientos_cuero,techo_solar,asientos_cuero,asientos_cuero
573;Mitsubishi;Fuscia;04/05/1993;VERDADERO;468596,71;1;ABS,eléctrico,techo_solar,llantas
574;Land Rover;Puce;28/07/2003;VERDADERO;431840,95;0;3_puertas,android,ayuda_frenada,llantas
575;Cadillac;Pink;25/12/2010;VERDADERO;305968,21;2;llantas,GPS,GPS,3_puertas
576;BMW;Purple;18/06/2008;FALSO;381731,67;1;ayuda_frenada,llantas,android,pantalla
577;Dodge;Green;26/07/1995;VERDADERO;458322,45;2;3_puertas,asientos_cuero,3_puertas,GPS
578;Geo;Turquoise;31/12/2000;FALSO;321560,58;1;ayuda_frenada,asientos_cuero,ABS,llantas
579;GMC;Maroon;12/04/2018;VERDADERO;100012,93;3;llantas,asientos_cuero,ayuda_frenada
580;Isuzu;Maroon;30/04/1993;FALSO;44316,12;0;GPS,ayuda_frenada,techo_solar,eléctrico
581;Ford;Teal;25/03/2011;FALSO;66575,11;2;3_puertas,ABS,ayuda_frenada,ABS
582;Hyundai;Yellow;10/03/2017;VERDADERO;83007,63;4;android,ayuda_frenada,eléctrico
583;Subaru;Indigo;28/02/1996;VERDADERO;21058,56;1;asientos_cuero,llantas,android,android
584;MINI;Green;31/03/1997;VERDADERO;27319,87;0;pantalla,techo_solar,pantalla,pantalla
585;Mitsubishi;Pink;01/10/1997;VERDADERO;55363,49;4;3_puertas,llantas,asientos_cuero,android
586;GMC;Teal;17/02/2022;VERDADERO;494571,26;1;llantas,pantalla,ayuda_frenada,ayuda_frenada
587;Scion;Blue;19/09/1996;FALSO;305650,94;1;asientos_cuero,android,android,techo_solar
588;Subaru;Maroon;18/07/2008;VERDADERO;182291,89;3;ABS,techo_solar,eléctrico,ayuda_frenada
589;Chrysler;Orange;24/04/1992;VERDADERO;184284,58;1;ABS,ABS,asientos_cuero,3_puertas
590;Nissan;Purple;30/09/2000;FALSO;390619,74;1;asientos_cuero,android,ayuda_frenada,llantas
591;Dodge;Orange;11/04/2010;VERDADERO;395325,38;1;3_puertas,llantas,eléctrico,ayuda_frenada
592;BMW;Violet;16/12/1994;VERDADERO;209768,33;3;android,3_puertas,pantalla,ayuda_frenada
593;Saturn;Pink;21/03/2021;FALSO;85557,42;1;llantas,ABS,eléctrico,asientos_cuero
594;GMC;Mauv;01/01/2018;VERDADERO;210533,56;4;GPS,llantas,3_puertas,eléctrico
595;Volkswagen;Puce;08/08/1995;FALSO;430784,43;2;llantas,ABS,pantalla,ABS
596;GMC;Violet;30/04/1997;FALSO;309976,86;0;llantas,GPS,eléctrico,GPS
597;Mercedes-Benz;Red;28/04/1996;FALSO;27217,42;2;pantalla,asientos_cuero,ABS,ABS
598;Nissan;Puce;05/02/2006;FALSO;470926,92;2;android,GPS,techo_solar,techo_solar
599;GMC;Aquamarine;07/10/2006;FALSO;342127,26;0;llantas,techo_solar,llantas
600;Honda;Crimson;01/05/2019;FALSO;246132,45;3;android,eléctrico,pantalla,pantalla
