id;título;g1;fecha_estreno;recaudación_millones;espectadores;puntuación
1;Chimes at Midnight (Campanadas a medianoche);Comedy|Drama|War;30/11/1993;0,59;65651011;1,99
2;If You Could Only Cook;Comedy|Romance;21/01/1992;1,77;196953033;1,73
3;H.H. Holmes: America's First Serial Killer;Crime|Documentary;11/03/1997;2,17;241462193;2,85
4;Godson, The;Comedy|Crime;20/10/1982;1,11;123512919;4,33
5;Altman;Documentary;14/10/1982;0,66;73440114;3,35
6;Great Train Robbery, The (a.k.a. First Great Train Robbery, The);Action|Adventure|Comedy|Crime|Drama;19/09/2000;2,24;249251296;2,16
7;Landscape Suicide;Crime|Drama;29/08/1987;2,4;26705496;1,29
8;Les modèles de 'Pickpocket';Documentary;30/09/1993;1,61;179149369;0,11
9;Rhyme & Reason;Documentary;22/12/1980;1,55;172472995;4,89
10;Christmas Carol, A (Scrooge);Drama|Fantasy;09/01/1984;2,08;231447632;2,02
11;This Is Not a Film (In film nist);Documentary;26/07/1984;0,83;92356507;4,58
12;Ip Man;Action|Drama|War;30/01/1998;2,42;269280418;4,01
13;Airplane II: The Sequel;Comedy;07/10/1982;0,68;75665572;2,82
14;Edie & Pen;Comedy;16/02/1996;3,6;40058244;1,75
15;Happy Times (Xingfu shiguang);Comedy|Drama;27/11/1993;1,42;158007518;4,61
16;Daisies (Sedmikrasky);Comedy|Drama;10/03/1994;1,32;146880228;1,65
17;The Green Prince;Documentary|Drama|Thriller;25/03/1999;1,75;194727575;1,16
18;Coffy;Action|Crime|Thriller;12/10/1986;0,92;102371068;4,54
19;Nomi Song, The;Documentary|Musical;30/07/1982;0,58;64538282;3,26
20;Jack and Diane;Drama|Horror|Romance;23/12/1994;1,73;192502117;4,92
21;Rent-a-Cat;Comedy|Drama;17/11/1987;2,07;230334903;3,54
22;Sleeping Beauty;Animation|Children|Musical;10/02/1986;0,74;82341946;3,63
23;Count Three and Pray;Drama|Western;14/12/1983;3,39;377215131;4,56
24;Goddess, The;Drama;14/10/1985;1,12;124625648;2,42
25;Stand by for Action;Action|Drama|War;08/02/1991;1,29;143542041;2,67
26;Collection, The;Action|Horror|Thriller;20/10/1989;1,68;186938472;1,44
27;Elvis on Tour;Documentary|Musical;11/01/1995;2,42;269280418;0,26
28;Simpsons: The Longest Daycare, The;Animation|Comedy;29/11/1983;1,75;194727575;4,09
29;On Our Merry Way;Comedy|Drama;24/05/1989;0,67;74552843;1,02
30;Starfighters, The;Drama;16/03/1987;0,4;4450916;3,92
31;Backlight;Drama|Sci-Fi|Thriller;27/02/1986;3,34;371651486;3,03
32;Mad Love;Drama|Romance;13/04/1989;0,9;10014561;3,74
33;Severance;Comedy|Horror|Thriller;05/07/1988;1,54;171360266;3,45
34;Yacoubian Building, The (Omaret yakobean);Drama;19/04/1993;2,23;248138567;1,21
35;Kings of Recycling (Kierrätyksen kuninkaat);Documentary;05/12/1992;1,7;18916393;2,28
36;Giant Claw, The;Horror|Sci-Fi;02/06/1993;0,67;74552843;1,78
37;Small Wonders;Documentary;25/05/1984;1,16;129076564;1,31
38;Ricky Rapper and the Bicycle Thief (Risto Räppääjä ja polkupyörävaras);Children|Comedy|Musical;18/06/1993;1,2;13352748;1,65
39;22 Bullets (L'immortel);Action|Crime|Thriller;16/06/1996;1,06;117949274;4,51
40;The Hungover Games;Comedy;09/09/1990;0,5;5563645;4,75
41;Amazing Grace;Drama|Romance;27/01/1981;0,79;87905591;0,12
42;Voices from the List;Documentary;11/12/1985;0,54;60087366;0,36
43;Free The Mind;Documentary;23/10/1999;0,57;63425553;2,53
44;All the Real Girls;Drama|Romance;30/03/1985;4,3;47847347;4,34
45;Fados;Documentary|Musical;27/07/1991;0,3;3338187;3,94
46;Dr. Who and the Daleks;Adventure|Children|Sci-Fi;05/09/2000;0,81;90131049;0,36
47;Vince Vaughn's Wild West Comedy Show: 30 Days & 30 Nights - Hollywood to the Heartland;Comedy|Documentary;14/07/1996;2,96;329367784;4,79
48;Dodge City;Romance|Western;13/11/1992;1,92;213643968;1,15
49;Hamlet;Drama;24/11/1997;1,54;171360266;4,83
50;Blood on the Moon;Action|Drama|Western;23/04/1985;2,82;313789578;3,11
51;Beach Girls and the Monster, The;Horror;31/01/2000;2,19;243687651;2,88
52;Umberto D.;Drama;26/02/1995;1,06;117949274;4,84
53;Four Nights of a Dreamer (Quatre nuits d'un rêveur);Drama|Romance;20/07/1997;2,86;318240494;1,83
54;Cat-Women of the Moon (a.k.a. Rocket to the Moon);Adventure|Sci-Fi;29/12/1998;4,6;51185534;2,34
55;Touching the Void;Adventure|Documentary;21/05/1985;0,8;8901832;1,84
56;Family Tree, The;Comedy|Drama;14/09/1990;0,59;65651011;2,78
57;Beasts of the Southern Wild;Drama|Fantasy;23/03/1995;3,19;354960551;2,07
58;Larceny, Inc.;Comedy|Crime|Drama;29/04/1984;2,74;304887746;4,49
59;Mary Stevens M.D.;Drama;31/10/1996;2,17;241462193;3,25
60;You and Me (Ty i ya);Drama;28/07/1982;1,88;209193052;3,79
61;Cat in Paris, A (Une vie de chat);Animation|Crime|Mystery;10/06/1984;1,58;175811182;0,3
62;Calling Bulldog Drummond;Crime|Mystery;17/02/1997;2,05;228109445;3,98
63;Excuse Me Darling, But Lucas Loved Me;Comedy;17/09/1998;1,91;212531239;2,69
64;Another Stakeout;Comedy|Thriller;25/09/1984;2,23;248138567;2,52
65;Voodoo Dawn;Horror;23/11/1990;0,74;82341946;2,49
66;Bridesmaid, The (Demoiselle d'honneur, La);Drama|Romance|Thriller;30/12/1982;1,91;212531239;2,15
67;Survival of the Dead;Horror;03/04/1985;2,78;309338662;1,21
68;Flamingo Kid, The;Comedy|Drama;17/08/1989;2,48;275956792;1,77
69;Heavenly Body, The;Comedy|Romance;07/02/1989;1,4;15578206;1,29
70;Glass House, The;Thriller;23/04/1987;2,8;31156412;3,92
71;Thorn Birds, The;Drama|Romance;25/12/1990;0,64;71214656;1,98
72;Brainstorm;Sci-Fi|Thriller;02/02/1985;1,6;17803664;1,57
73;Swamp Women;Adventure|Crime|Horror;16/07/1994;0,84;93469236;2,74
74;Some Kind of Hero;Comedy|Drama;30/03/1991;0,67;74552843;3,36
75;Gorilla, The;Comedy|Horror;04/06/1981;0,74;82341946;4,29
76;White Fang (Zanna Bianca);Adventure;13/09/2000;1,55;172472995;3,39
77;Trials of Henry Kissinger, The;Documentary;10/04/1993;1,77;196953033;3,56
78;Glory to the Filmmaker! (Kantoku · Banzai!);Comedy|Drama;24/04/1990;1,8;20029122;3,28
79;À l'aventure;Drama;11/09/1983;2,32;258153128;3,77
80;Hollywoodland;Crime|Drama|Mystery|Thriller;17/11/1981;1,03;114611087;2,69
81;Expelled from Paradise;Animation;27/01/1995;1,12;124625648;2,59
82;Premature;Comedy;12/04/1994;2,26;251476754;1,73
83;Designing Woman;Comedy;28/08/1992;1,14;126851106;1,06
84;Stories of Lost Souls;Comedy|Drama|Thriller;16/11/1985;1,84;204742136;1,32
85;Election (Hak se wui);Crime|Drama|Thriller;06/07/1995;4,7;52298263;2,69
86;Ninth Configuration, The (a.k.a. Twinkle, Twinkle, Killer Kane);Drama|War;02/11/1985;0,3;3338187;1,62
87;Sixth of the World, A (Shestaya chast mira);Documentary;15/08/1981;2,01;223658529;0,15
88;Emma;Comedy|Drama|Romance;09/01/1998;3,1;34494599;0,26
89;Best of Youth, The (La meglio gioventù);Drama;10/01/1999;1,38;153556602;3,43
90;Bright Future (Akarui mirai);Drama;26/01/1990;1,07;119062003;4,19
91;Runaway Bride;Comedy|Romance;24/08/1986;1,28;142429312;4,04
92;Passengers;Drama|Mystery|Thriller;13/05/1998;1,01;112385629;0,2
93;Hour of the Pig, The;Crime|Drama|Mystery;07/04/2000;0,5;5563645;1,05
94;Ladies in Retirement;Drama;29/07/1985;1,01;112385629;0,44
95;Paper Will Be Blue, The (Hîrtia va fi albastrã);Action|Drama;28/01/1984;2,01;223658529;3,92
96;Perfect Sisters;Drama|Mystery;07/04/1996;1,65;183600285;0,36
97;Blood of Heroes, The (Salute of the Jugger, The);Action|Sci-Fi;02/06/1998;2,41;268167689;3,47
98;Rimini, Rimini: A Year Later;Comedy;18/09/1991;1,9;21141851;3,29
99;V/H/S: Viral;Horror|Thriller;01/02/1988;1,56;173585724;1,06
100;Hav Plenty;Comedy;20/04/2000;1,1;12240019;2,61
101;Atomic Submarine, The;Sci-Fi|Thriller;13/10/1986;1,93;214756697;1,06
102;Concussion;Drama;12/12/1998;2,66;295985914;3,33
103;Hell in the Pacific;Drama|War;28/11/1983;3,5;38945515;4,32
104;Ryan's Daughter;Drama|Romance;29/04/1984;2,56;284858624;4,85
105;Red-Headed Woman;Comedy|Romance;04/07/1988;3,2;35607328;3,64
106;End of the Affair, The;Drama;19/03/1984;1,94;215869426;3,08
107;Sunday in New York;Comedy|Romance;24/04/1989;1,29;143542041;2,32
108;Love & Human Remains;Comedy|Drama;25/10/1999;2,27;252589483;3,96
109;Outbound (Periferic);Action|Drama;05/10/1998;1,79;199178491;1,29
110;Equus;Drama|Mystery;30/05/1990;1,15;127963835;1,53
111;Body Parts;Horror|Thriller;07/06/1981;0,7;7789103;3,83
112;My Lady Margarine (Die Austernprinzessin) (Oyster Princess, The);Comedy;06/07/1986;1,24;137978396;1,08
113;Winnie the Pooh and Tigger Too;Animation|Children;29/04/1996;3,6;40058244;4,64
114;22 Bullets (L'immortel);Action|Crime|Thriller;05/03/1990;3,32;369426028;2,65
115;Son of the Mask;Adventure|Children|Comedy|Fantasy;12/11/1983;3,26;362749654;3,19
116;Manslaughter;Drama;08/02/1983;1,58;175811182;4,23
117;Three Times (Zui hao de shi guang);Drama|Romance;02/09/1984;1,19;132414751;2,28
118;Water Drops on Burning Rocks;Drama;22/03/1987;0,8;8901832;2,98
119;The Hunting Ground;Documentary;13/04/1983;2,04;226996716;3,25
120;Greaser's Palace;Comedy|Drama|Western;05/04/1986;0,98;109047442;2,09
121;MacGruber;Action|Comedy;10/08/1989;4,2;46734618;3,49
122;Banishment, The (Izgnanie);Drama;25/08/1984;4,1;45621889;2,65
123;Naked Fear;Horror|Thriller;02/05/1991;2,12;235898548;4,86
124;Patriot, The;Action|Drama|War;12/05/1996;2,12;235898548;2,34
125;Ticked-Off Trannies with Knives;Action|Comedy|Crime|Horror|Thriller;23/06/1990;1,72;191389388;3,93
126;Faces;Drama;06/08/1998;1,71;190276659;4,72
127;13;Thriller;07/05/1991;0,72;80116488;0,25
128;Trade;Crime|Drama|Thriller;27/03/1984;2;22254580;3,36
129;Max Manus;Action|Drama|War;12/09/1986;0,2;2225458;4,22
130;Secrets of the Tribe;Documentary;19/11/1998;4,15;461782535;4,32
131;Let it Rain (Parlez-moi de la pluie);Comedy|Drama;21/05/1983;2,19;243687651;3,18
132;W Delta Z (a.k.a. The Killing Gene);Crime|Horror|Thriller;09/08/1998;0,85;94581965;3,65
133;Jane Eyre;Drama|Romance;18/04/1995;2,47;274844063;3,33
134;Masti;Comedy;05/02/1990;2,41;268167689;4,33
135;Civil War, The;Documentary|War;21/08/1996;2,21;245913109;3,13
136;John Carter;Action|Adventure|Sci-Fi|IMAX;09/02/1998;1;11127290;3,38
137;If Only;Drama|Fantasy|Romance|Thriller;01/12/1997;0,69;76778301;1,99
138;Ripley's Game;Drama|Thriller;22/03/1981;1,78;198065762;1,34
139;Face;Comedy;19/07/1990;1,36;151331144;2,42
140;Alexander;Action|Adventure|Drama|War;23/08/1996;1,65;183600285;2,69
141;Putin's Kiss;Documentary;05/09/1990;0,5;5563645;1,76
142;Murder by Proxy: How America Went Postal;Documentary;04/01/1991;3,82;425062478;2,39
143;House of the Seven Gables, The;Drama|Thriller;22/02/1998;1,07;119062003;3,76
144;Vuonna 85;Comedy;30/11/1999;1,65;183600285;4,13
145;Love Loves Coincidences;Drama|Romance;22/02/1986;3,3;36720057;1,16
146;Baader Meinhof Komplex, Der;Action|Crime|Drama|Thriller;09/05/1990;2,24;249251296;1,38
147;Week-End at the Waldorf;Comedy|Drama|Romance;22/05/1992;1,49;165796621;0,14
148;Witnesses, The (Les témoins);Drama;30/08/1997;2,79;310451391;2,83
149;Usual Suspects, The;Crime|Mystery|Thriller;30/05/1985;0,99;110160171;1,69
150;Lucia;Drama|Romance|Sci-Fi|Thriller;24/11/1982;0,77;85680133;4,58
151;Salvador;Drama|Thriller|War;17/05/2000;2,48;275956792;0,38
152;Fiend Without a Face;Horror|Sci-Fi|Thriller;30/12/1986;2,61;290422269;3,11
153;Ghost Machine;Action|Sci-Fi|Thriller;25/10/1989;2,33;259265857;2,97
154;The Gallant Hours;(no genres listed);21/02/1986;3,32;369426028;1,34
155;Dean Spanley;Comedy|Drama;23/02/1982;0,79;87905591;1,02
156;The Magical Legend of the Leprechauns;Adventure|Children|Comedy|Fantasy|Romance;10/12/1986;0,97;107934713;3,26
157;Dillinger;Action|Crime|Drama;23/08/1997;1,19;132414751;2,13
158;Three Lives of Thomasina, The;Children|Drama;04/10/1993;3,04;338269616;4,74
159;Fade To Black;Comedy|Horror|Thriller;26/09/1995;1,54;171360266;3,84
160;Home Room;Drama;30/08/1989;2,51;279294979;4,45
161;To the Devil a Daughter;Fantasy|Horror|Mystery;17/06/1985;0,74;82341946;3,27
162;Clash of the Titans;Action|Adventure|Fantasy|Romance;25/01/1983;4,03;448429787;2,23
163;Go;Drama;30/04/1991;1,25;139091125;4,22
164;Rock-afire Explosion, The;Documentary;09/07/1995;2,04;226996716;3,29
165;Cain and Mabel;Comedy|Musical|Romance;23/06/1991;3,34;371651486;2,88
166;Flaming Star;Western;28/11/1996;2,25;250364025;2,61
167;Emotion;Comedy|Horror;07/05/1983;2,22;247025838;2,21
168;Sometimes They Come Back... Again;Horror;17/01/1999;0,91;101258339;2,57
169;Family Secrets (Familjehemligheter);Drama;02/08/1998;1,9;21141851;2,66
170;Glenn Killing på Berns;Comedy;07/08/1999;2,2;24480038;2,97
171;Sydney White;Comedy;30/11/1991;1,44;160232976;3,18
172;Harvest;Drama;03/03/2000;2,59;288196811;4,96
173;Colourful (Karafuru);Animation|Drama|Fantasy|Mystery;23/01/1988;1,78;198065762;3,48
174;Enemy of the People, An;Drama;21/01/1982;0,2;2225458;0,44
175;Painted Veil, The;Drama|Romance;23/09/1982;1,34;149105686;3,91
176;Easy Riders, Raging Bulls: How the Sex, Drugs and Rock 'N' Roll Generation Saved Hollywood;Documentary;29/01/2000;3,37;374989673;2,59
177;Role/Play;Drama;12/01/1999;0,53;58974637;1,58
178;Target Shoots First, The;Comedy|Drama;01/04/1982;1,04;115723816;4,12
179;Operation Mad Ball;Comedy|War;25/02/1996;1,24;137978396;0,33
180;Massacre Canyon;Western;21/10/1995;2,59;288196811;3,15
181;Hollywood Ending;Comedy|Drama;01/10/1996;1,5;16690935;4,46
182;Raising Victor Vargas;Comedy|Drama|Romance;28/11/1985;0,97;107934713;4,99
183;Step Brothers;Comedy;21/04/1999;3,75;417273375;1,65
184;Dream for an Insomniac;Drama|Romance;24/01/1997;0,68;75665572;3,73
185;Girl, The;Drama;28/02/1981;3,53;392793337;1,27
186;Decoy Bride, The;Comedy|Romance;14/06/1986;3,1;34494599;1,85
187;Great Muppet Caper, The;Children|Comedy;30/08/1990;1,6;17803664;2,46
188;Gung Ho! (Gung Ho!: The Story of Carlson's Makin Island Raiders);Drama|War;16/04/1999;2,94;327142326;1,92
189;Million Dollar Baby;Drama;02/09/1999;1,32;146880228;3,77
190;Kaho Naa... Pyaar Hai;Action|Adventure|Comedy|Drama|Mystery|Romance|Thriller;11/11/1989;1,12;124625648;3,21
191;People vs. George Lucas, The;Documentary;28/03/1981;1,04;115723816;3,29
192;Wake;Comedy|Drama|Romance;21/12/1993;2,45;272618605;1,31
193;Kissed;Drama|Romance;19/10/1984;0,84;93469236;0,5
194;Aces and Eights;Western;16/12/1983;1,6;17803664;4,32
195;Kind Hearts and Coronets;Comedy|Drama;20/04/1991;2,05;228109445;1,93
196;Cats Don't Dance;Animation|Children|Musical;23/12/1999;0,85;94581965;2,93
197;Gamer;Action|Sci-Fi|Thriller;26/05/1997;3,17;352735093;4,95
198;May;Drama|Horror;22/05/1992;2,2;24480038;2,85
199;My Afternoons with Margueritte (La tête en friche);Comedy;01/02/1983;2,7;30043683;4,28
200;Bleeding House, The;Drama|Horror|Mystery|Thriller;20/07/1997;2,26;251476754;4,75
201;Zincirbozan;Crime|Drama;17/02/1985;0,1;1112729;3,57
202;When Night Is Falling;Drama|Romance;11/10/1995;2,48;275956792;3,44
203;Mummy's Hand, The;Horror;19/02/1998;1,75;194727575;4,76
204;Cass Timberlane;Drama|Romance;03/04/1986;1,51;168022079;3,33
205;Seven Psychopaths;Comedy|Crime;01/01/1995;0,8;8901832;2,16
206;Confessions of a Driving Instructor;Comedy;02/03/1994;3,5;38945515;2,61
207;Making Plans for Lena (Non ma fille, tu n'iras pas danser);Drama;06/03/1986;0,99;110160171;3,92
208;Chuck Berry Hail! Hail! Rock 'n' Roll;Documentary|Musical;29/10/1986;1,78;198065762;2,29
209;Holiday Spin;Drama|Romance;13/02/1989;1,57;174698453;2,34
210;Due Date;Comedy;21/08/1985;2,09;232560361;2,21
211;Jenny;Drama;12/03/2000;1,19;132414751;2,67
212;Hunchback of Notre Dame, The (Notre Dame de Paris);Drama;09/12/1992;3,7;41170973;3,77
213;Heartbreak Hospital;Comedy|Thriller;20/08/1995;1,14;126851106;1,72
214;Captain Horatio Hornblower R.N.;Action|Adventure|Drama|War;05/07/1993;1,49;165796621;3,86
215;The Love Letter;Fantasy|Romance;31/08/1994;2,14;238124006;4,18
216;Frantic;Crime|Mystery|Thriller;26/04/1998;0,1;1112729;3,67
217;Magadheera;Action|Adventure|Fantasy|Romance;28/07/1991;0,99;110160171;4,03
218;Wrestling (Bræðrabylta);Drama|Romance;01/02/1995;4,6;51185534;1,48
219;Milk and Honey;Drama;21/04/1997;4,5;50072805;1,29
220;3 Sailors and a Girl (Three Sailors and a Girl);Comedy|Musical;11/04/1988;1,22;135752938;1,14
221;Geronimo: An American Legend;Drama|Western;15/02/1987;2,01;223658529;4,74
222;Big Bully;Comedy|Drama;08/05/1991;0,71;79003759;0,34
223;Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens);Adventure|Animation|Children|Comedy;04/06/1986;1,39;154669331;4,23
224;Two Men Went to War;Comedy|War;23/03/1996;2,11;234785819;3,72
225;Tales from the Script;Documentary;21/10/1983;3,28;364975112;2,12
226;Driving Lessons;Comedy|Drama;19/01/1985;1,47;163571163;3,75
227;Art School Confidential;Comedy|Drama;18/09/1992;1,64;182487556;0,13
228;Lebanon;Drama|War;27/10/1981;1,9;21141851;4,55
229;Dogtooth (Kynodontas);Drama;12/02/1987;1,34;149105686;3,49
230;Ménage (Tenue de soirée);Comedy|Drama;03/05/1998;1,43;159120247;1,77
231;Like Crazy;Drama|Romance;29/03/1984;3,23;359411467;3,81
232;Miss Minoes;Children|Comedy|Fantasy;25/08/1982;3,8;42283702;3,26
233;Franklyn;Drama|Fantasy|Romance|Thriller;13/08/1985;1,23;136865667;3,38
234;Mouchette;Drama;06/06/1991;0,95;105709255;1,03
235;Cheetah;Adventure|Children;21/12/1984;1,38;153556602;1,55
236;Tess;Drama|Romance;04/10/1992;2,95;328255055;1,71
237;Campfire Tales;Horror;02/03/1996;1,4;15578206;2,34
238;Saint Ange (House of Voices);Drama|Fantasy|Horror|Mystery;27/02/1997;2,1;23367309;2,82
239;Atlantic City;Crime|Drama|Romance;07/01/1996;0,5;5563645;4,36
240;Clueless;Comedy|Romance;02/03/1988;0,68;75665572;4,76
241;Better Than Sex;Comedy|Romance;08/12/1993;0,97;107934713;1,17
242;When I Grow Up, I'll Be a Kangaroo (Kad porastem bicu Kengur);Comedy;28/11/1980;2,33;259265857;3,24
243;Callan;Thriller;09/05/1989;4,7;52298263;2,49
244;Pronto;Comedy|Crime|Thriller;12/10/1988;2,72;302662288;3,84
245;Queen Sized;Comedy|Drama;20/11/1980;0,91;101258339;1,74
246;Honky Tonk Freeway;Comedy;08/06/1986;2,69;299324101;2,32
247;Seven Beauties (Pasqualino Settebellezze);Comedy|Drama;03/02/1983;1,42;158007518;3,44
248;Jackass 3D;Action|Comedy|Documentary;20/01/1991;0,85;94581965;4,19
