id;título;g1;fecha_estreno;recaudación_millones;espectadores;puntuación
249;Time Lapse;Crime|Drama|Sci-Fi|Thriller;21/05/1995;1,18;131302022;2,38
250;Wildflowers;Drama;17/06/1981;1,07;119062003;4,78
251;Walk in the Clouds, A;Drama|Romance;13/11/1990;4,6;51185534;4,96
252;Fatal Beauty;Action|Comedy|Crime|Drama;01/02/1995;2,23;248138567;1,82
253;Stars Fell on Henrietta, The;Drama;12/03/1994;1,4;15578206;3,43
254;Protector, The (a.k.a. Warrior King) (Tom yum goong);Action|Comedy|Crime|Thriller;03/03/1989;4,5;50072805;0,17
255;Who Can Kill a Child? (a.k.a. Island of the Damned) (¿Quién puede matar a un niño?);Horror|Mystery|Thriller;12/01/1983;0,3;3338187;3,41
256;Atlas Shrugged: Who Is John Galt? (Atlas Shrugged: Part III);Drama|Mystery|Sci-Fi;21/10/1986;1,94;215869426;3,23
257;My New Gun;Comedy;28/09/1982;2,49;277069521;1,91
258;Ashes and Diamonds (Popiól i diament);Drama|War;09/04/1995;2,47;274844063;3,05
259;Red Canyon;Action|Horror|Thriller;28/04/2000;0,62;68989198;1,25
260;Non-Stop;Drama|Mystery|Thriller;27/11/1999;0,4;4450916;4,69
261;Bitter Victory;Action|Drama|Romance|War;23/10/1997;2,42;269280418;2,61
262;Oblivion Island: Haruka and the Magic Mirror (Hottarake no shima - Haruka to maho no kagami);Adventure|Animation|Fantasy;17/04/1999;0,73;81229217;3,77
263;Genova (Summer in Genoa, A);Drama|Romance;21/02/1990;1,71;190276659;1,35
264;Gummo;Drama;27/05/1994;1,49;165796621;0,25
265;Pretty Woman;Comedy|Romance;05/10/1989;1,79;199178491;4,39
266;Teen Wolf;Comedy|Fantasy;28/08/1983;1,73;192502117;0,42
267;Kull the Conqueror;Action|Adventure;26/08/1994;1,81;201403949;2,31
268;Toy Story 2;Adventure|Animation|Children|Comedy|Fantasy;01/08/1989;3,39;377215131;4,76
269;And Everything Is Going Fine;Documentary;23/12/1995;1,65;183600285;1,25
270;Ghoul, The;Drama|Horror;31/03/1992;2,81;312676849;4,98
271;Quand je serai petit;Drama;14/02/1989;2,52;280407708;3,18
272;Goldene Zeiten;Comedy|Crime|Drama;21/12/1987;2,83;314902307;3,07
273;Don't Tell Mom the Babysitter's Dead;Comedy;12/12/1984;1,67;185825743;3,82
274;Luther the Geek;Horror;16/08/1996;1,83;203629407;4,33
275;Narc;Crime|Drama|Thriller;16/10/1985;1,08;120174732;4,97
276;Immigrant, The;Comedy;19/07/1986;2,3;25592767;4,96
277;Young Guns;Action|Comedy|Western;18/11/1994;4,7;52298263;0,27
278;Topper;Comedy|Fantasy|Romance;26/07/1986;1,32;146880228;4,48
279;Wrong Is Right (a.k.a. The Man With the Deadly Lens);Drama|Thriller;11/01/1990;2,19;243687651;4,52
280;Oh, God! You Devil;Comedy;16/07/1994;1,02;113498358;3,62
281;Deadline at Dawn;Film-Noir|Mystery|Romance|Thriller;05/11/1993;1,35;150218415;1,38
282;My Boy Jack;Drama|War;12/03/1992;1,87;208080323;3,07
283;Year My Voice Broke, The;Drama;15/10/1985;1,44;160232976;0,47
284;Porky's;Comedy;12/03/1989;1,34;149105686;2,21
285;Karen Cries on the Bus;Drama;17/10/1990;1,83;203629407;3,57
286;Crazed Fruit (Kurutta kajitsu);Drama;29/09/1990;0,53;58974637;4,08
287;Seeking Justice;Action|Drama|Thriller;22/11/1986;0,9;10014561;4,94
288;Once Upon a Time in Shanghai;Crime;18/04/1990;2,35;261491315;3,66
289;To Live and Die in L.A.;Action|Crime|Drama|Thriller;25/07/1984;1,63;181374827;3,78
290;Enlightenment Guaranteed (Erleuchtung Garantiert);Comedy|Drama;03/01/1982;1,14;126851106;3,66
291;Key, The;Drama;31/05/1985;3,71;412822459;1,55
292;Gallipoli;Drama|War;09/03/1988;1,13;125738377;1,04
293;White Reindeer, The (Valkoinen peura);Drama|Fantasy|Horror;05/07/1987;1,97;219207613;3,61
294;Sting II, The;Comedy|Crime;26/03/1984;0,71;79003759;2,45
295;Beachhead;Drama|War;27/09/1987;0,92;102371068;1,91
296;Necessary Roughness;Comedy;28/05/1984;1,19;132414751;2,19
297;Snow Falling on Cedars;Drama;08/08/1995;4,34;482924386;3,85
298;Hush... Hush, Sweet Charlotte;Horror|Thriller;02/04/1981;0,89;99032881;4,96
299;Hue and Cry;Action|Comedy|Crime;03/02/1984;0,54;60087366;4,93
300;Kansas;Crime|Drama;08/05/1985;0,99;110160171;1,03
301;Snow Falling on Cedars;Drama;23/07/1987;3,4;37832786;2,33
302;Pool, The (Swimming Pool - Der Tod feiert mit) ;Horror|Thriller;05/04/1985;2,9;32269141;4,63
303;Save the Last Dance 2;Drama|Romance;13/04/1996;3,69;410597001;4,03
304;Elite Squad (Tropa de Elite);Action|Crime|Drama|Thriller;25/09/1988;1,11;123512919;2,61
305;Dance with the Devil (Perdita Durango);Action|Crime|Drama|Romance;05/12/1988;0,74;82341946;3,95
306;Chesty: A Tribute to a Legend;Documentary;30/11/1997;2,17;241462193;4,53
307;Animals United;Animation|Children|Comedy;29/03/1999;1,93;214756697;2,77
308;These Are the Damned (a.k.a. The Damned);Drama|Fantasy|Romance|Sci-Fi;17/02/1998;1,82;202516678;3,92
309;Friends at the Margherita Cafe, The (Gli amici del bar Margherita);Comedy|Drama|Romance;01/01/1988;1,73;192502117;3,08
310;Bridge, The;Documentary;20/06/1983;0,84;93469236;1,12
311;Whispers in the Dark;Thriller;28/04/1989;1,39;154669331;2,33
312;Street Fighter, The (Gekitotsu! Satsujin ken);Action;21/10/1996;3,8;42283702;1,08
313;Shop on Main Street, The (Obchod na korze);Drama;02/05/1997;1,01;112385629;4,69
314;Mr. Wonderful;Comedy|Romance;07/12/1993;2,4;26705496;2,36
315;Miracle in Cell No. 7;Comedy|Drama;03/11/1995;2,17;241462193;3,79
316;Barren Lives (Vidas Secas);Drama;05/07/1991;1,65;183600285;1,24
317;Muriel, or The Time of Return (Muriel ou Le temps d'un retour);Drama;03/12/1991;4,1;45621889;2,68
318;Bring It On: Fight to the Finish;Comedy;19/10/1989;1,01;112385629;2,78
319;36 Hours;Thriller|War;10/03/1993;2,01;223658529;2,09
320;Foreigner, The;Drama;11/05/1995;1,22;135752938;4,38
321;In the Midst of Life (Au coeur de la vie);Drama|War;10/05/1999;1,79;199178491;1,75
322;Iran Job, The;Documentary;23/02/1995;1,68;186938472;1,51
323;How They Get There;(no genres listed);18/07/1999;0,97;107934713;4,91
324;TerrorStorm: A History of Government-Sponsored Terrorism;Documentary;03/06/1990;1,42;158007518;3,44
325;Going All the Way;Comedy|Drama;10/06/1995;1,56;173585724;1,91
326;Mischief Night;Drama|Horror|Thriller;17/08/1993;1,12;124625648;3,64
327;Mother's Day;Comedy|Horror;05/11/1990;4,3;47847347;1,53
328;13 Lakes;Documentary;25/02/1995;2,32;258153128;1,51
329;Airport;Drama;16/12/1980;2,09;232560361;2,36
330;Only the Lonely;Comedy|Romance;15/05/1983;4,1;45621889;2,93
331;Live!;Comedy|Drama;11/05/1987;1,4;15578206;3,77
332;The Last Shark;Adventure|Horror|Thriller;10/03/1981;1,05;116836545;2,11
333;Everything Must Go;Comedy|Drama;13/01/1993;2,11;234785819;2,45
334;The Little Kidnappers;Drama|Romance|War;17/08/1985;0,97;107934713;4,46
335;North Dallas Forty;Comedy|Drama;10/10/1985;2,14;238124006;4,54
336;Young People;Drama;19/12/1993;2,6;28930954;4,09
337;Prophet, A (Un Prophète);Crime|Drama;05/07/1991;1,57;174698453;4,62
338;Avatar;Action|Adventure|Sci-Fi|IMAX;18/10/1992;1,19;132414751;3,08
339;Lawman;Western;19/10/1992;2,48;275956792;0,17
340;Beaches;Comedy|Drama|Musical;22/08/1996;2,4;26705496;4,27
341;Boys' Night Out;Comedy;15/09/1981;2,72;302662288;3,39
342;And So It Goes;Comedy|Drama|Romance;17/06/1999;1,65;183600285;1,68
343;Traitor;Crime|Drama|Thriller;29/10/1993;0,55;61200095;0,3
344;Social Network, The;Drama;11/02/1981;2,19;243687651;3,45
345;Route Irish;Drama|Thriller;24/09/1985;1,23;136865667;1,43
346;Bible, The (a.k.a. Bible... In the Beginning, The);Drama;21/09/1983;1,31;145767499;2,53
347;Men Seeking Women;Comedy;20/09/1996;2,84;316015036;0,36
348;Urbanized;Documentary;13/09/1998;1,48;164683892;3,91
349;Tekkonkinkreet (Tekkon kinkurîto);Action|Adventure|Animation|Crime|Fantasy;07/09/1990;1,22;135752938;0,21
350;Tora-san Our Lovable Tramp (Otoko wa tsurai yo);Comedy|Drama|Romance;06/11/1989;1,66;184713014;1,94
351;The Lazarus Effect;Horror|Thriller;04/12/1994;3,42;380553318;1,29
352;Extraterrestrial;Horror|Sci-Fi;04/06/1993;2,19;243687651;0,26
353;The Amazing Dr. Clitterhouse;Crime|Drama|Film-Noir;14/12/1988;4,37;486262573;4,57
354;Impulse;Mystery|Thriller;13/12/1996;0,55;61200095;4,55
355;Fitna;Documentary;06/08/1989;0,66;73440114;1,76
356;Mudlark, The;Drama;08/12/1989;0,8;8901832;4,73
357;Tennessee Johnson;Drama;21/02/1995;3,36;373876944;4,26
358;Last Metro, The (Dernier métro, Le);Drama|Romance;23/02/1996;0,64;71214656;3,42
359;Last Man Standing;Action|Crime|Drama|Thriller;25/05/1995;2,35;261491315;3,18
360;Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen);Action|Adventure|Animation;06/03/2000;2,17;241462193;2,09
361;Paper Lion;Comedy;17/08/1986;1,38;153556602;0,48
362;Crew, The;Drama|Thriller;12/12/1990;2,66;295985914;0,36
363;American Bandits: Frank and Jesse James;Western;09/05/1981;0,73;81229217;3,72
364;Nurse Betty;Comedy|Crime|Drama|Romance|Thriller;22/12/1991;2,23;248138567;1,58
365;Dracula;Horror;14/05/1994;0,69;76778301;2,44
366;Like Minds (Murderous Intent);Crime|Mystery|Thriller;10/03/1984;0,62;68989198;0,45
367;Good Morning, Night (Buongiorno, notte);Drama;05/05/1982;2,47;274844063;0,19
368;Implanted;Drama|Mystery|Sci-Fi|Thriller;27/12/1994;2,37;263716773;4,28
369;Cloud-Capped Star, The (Meghe Dhaka Tara);Drama;07/07/1999;2,6;28930954;3,65
370;How to Lose a Guy in 10 Days;Comedy|Romance;13/02/1989;2,87;319353223;4,63
371;Aloft;Drama;23/08/1995;1,68;186938472;3,32
372;Bound by Flesh ;Documentary;20/08/1996;0,8;8901832;1,86
373;Doc;Western;02/10/1989;1,26;140203854;3,18
374;Club Sandwich;Comedy;27/05/1999;2,05;228109445;3,33
375;Against All Odds;Romance;08/07/1997;1,05;116836545;2,02
376;Harvie Krumpet;Animation|Comedy|Drama;05/08/1999;3,1;34494599;1,99
377;Napoleon and Samantha;Adventure|Drama;16/12/1999;1,9;21141851;2,76
378;Naked Prey, The;Adventure;26/02/1996;1,54;171360266;2,07
379;The Adventures of André and Wally B.;Animation;10/01/1983;2,6;28930954;2,05
380;Big Daddy;Comedy;30/10/1998;4,6;51185534;2,46
381;Castle of Sand, The (Suna no utsuwa);Crime|Mystery|Thriller;22/09/1998;2,39;265942231;4,44
382;Campus Man;Comedy;20/05/1998;3,7;41170973;4,45
383;Alice Doesn't Live Here Anymore;Drama|Romance;05/09/1982;2,5;27818225;3,29
384;Directed by John Ford;Documentary;03/06/1989;3,06;340495074;4,12
385;The Man Without a Map;Mystery;08/07/1987;2,07;230334903;3,86
386;Garfield Christmas Special, A;Animation|Children|Comedy|Musical;07/07/1984;2,17;241462193;1,12
387;Silent Night, Deadly Night 5: The Toy Maker;Horror|Sci-Fi;05/11/1995;4,15;461782535;1,94
388;Dentist, The;Horror|Thriller;07/07/1983;1,04;115723816;2,54
389;Shoot to Kill;Action|Adventure;14/05/1989;4,8;53410992;4,79
390;Capture of Bigfoot, The;Adventure|Horror|Sci-Fi;21/11/1993;2,76;307113204;2,76
391;Parental Guidance;Comedy;10/10/1995;1,73;192502117;3,63
392;The Spiritual Boxer;Action|Comedy|Drama;25/01/2000;1,78;198065762;3,74
393;American Strays;Action;01/08/1985;3,53;392793337;3,46
394;Le grand soir;Comedy;01/09/1994;1,56;173585724;0,19
395;Fresh Guacamole;Animation;03/10/1983;2,23;248138567;2,82
396;There Be Dragons;Drama|War;02/08/1989;0,99;110160171;3,88
397;For Your Eyes Only;Action|Adventure|Thriller;02/07/1992;1,19;132414751;1,73
398;Monica Z;Drama;08/02/1996;0,87;96807423;3,58
399;Night of the Comet;Comedy|Horror|Sci-Fi;04/01/1995;0,4;4450916;2,12
400;Lady is Willing, The;Comedy|Drama|Romance;27/03/1987;1,51;168022079;1,74
401;Invisible Man, The;Horror|Sci-Fi;30/08/1982;2,64;293760456;0,21
402;Youth of the Beast (Yaju no seishun);Action|Crime|Mystery;22/09/1983;3,1;34494599;1,23
403;Living Ghost, The;Comedy|Horror|Mystery|Thriller;06/11/1980;3,2;35607328;0,45
404;Sparks;Action|Fantasy|Mystery|Sci-Fi|Thriller;01/10/1997;2,02;224771258;2,85
405;Bakhita;Drama;29/01/1994;2,7;30043683;2,79
406;Day of the Locust, The;Drama;19/10/1998;1,68;186938472;0,18
407;Postman Always Rings Twice, The;Crime|Thriller;25/07/1993;1,21;134640209;2,35
408;The Diary of Anne Frank;Drama|War;06/04/1983;0,67;74552843;2,31
409;Our Blushing Brides;Drama;20/05/1998;1,08;120174732;4,94
410;Dancing in September;Drama;01/10/2000;1,48;164683892;2,29
411;Don;Action|Crime|Musical;16/09/1997;1,22;135752938;2,69
412;My Dog Skip;Children|Drama;25/01/1996;2,83;314902307;0,31
413;Million Ways to Die in the West, A;Comedy|Western;27/10/1980;0,6;6676374;2,28
414;Candyman 3: Day of the Dead;Horror;18/05/1982;1,24;137978396;3,88
415;Water Lilies (Naissance des pieuvres);Drama;05/05/1992;2,09;232560361;0,26
416;Charlie Chan at the Wax Museum;Comedy|Crime|Mystery|Thriller;16/06/1987;1,57;174698453;1,93
417;Sound of Redemption: The Frank Morgan Story;Documentary|Drama|Musical;07/07/2000;3,1;34494599;2,24
418;See No Evil;Crime|Drama|Horror|Thriller;05/05/1987;1,02;113498358;2,27
419;Return of Jafar, The;Adventure|Animation|Children|Fantasy|Musical|Romance;12/05/1981;1,21;134640209;1,34
420;Nut Job, The;Adventure|Animation|Children|Comedy;26/11/1998;2,8;31156412;2,94
421;Black Butterflies;Drama;28/01/1985;1,93;214756697;2,08
422;Heat;Action|Crime|Thriller;21/09/1982;0,75;83454675;4,89
423;Starlift;(no genres listed);21/03/1999;1,67;185825743;3,27
424;Death of a Salesman;Drama;22/04/1983;1,76;195840304;4,26
425;Amore (L'Amore);Drama;24/03/1993;2,93;326029597;2,32
426;He Got Game;Drama;08/02/1998;0,7;7789103;2,24
427;Above the Rim;Crime|Drama;04/06/2000;0,74;82341946;4,94
428;Pyramid, The;Horror;04/02/1987;1,93;214756697;3,72
429;Vinyan;Drama|Horror|Thriller;24/03/1997;3,04;338269616;4,61
430;Secret Life of Walter Mitty, The;Comedy|Romance|Thriller;26/09/1992;2,41;268167689;1,79
431;French Kiss;Action|Comedy|Romance;04/03/1998;1,61;179149369;4,28
432;Bomb the System;Action|Drama;22/07/1984;1,56;173585724;3,62
433;Edge of Madness;Drama;12/09/1999;2,01;223658529;0,12
434;Physical Evidence;Crime|Thriller;25/01/1996;2,46;273731334;1,06
435;PCU;Comedy;22/06/1985;1,61;179149369;1,47
436;Topaze;Comedy;30/06/2000;0,75;83454675;1,41
437;Here Without Me (Inja bedoone man);Drama|Film-Noir|Mystery|Romance;11/06/1987;2,76;307113204;1,91
438;Two Bits;Drama;18/01/1986;1,95;216982155;3,52
439;Gold of Rome (L'oro di Roma);Drama;06/12/1983;1,28;142429312;1,38
440;A Chairy Tale;Animation|Comedy|Fantasy;29/01/1992;3,13;348284177;2,59
441;Small Town, The (a.k.a. The Town) (Kasaba);Drama;12/09/1991;2,98;331593242;2,92
442;Legend of Hercules, The;Action|Adventure;13/01/1999;2,94;327142326;1,25
443;Kiss Me Deadly;Film-Noir;05/08/1983;2,36;262604044;1,44
444;Hollywood Revue of 1929, The;Musical;16/10/1999;0,85;94581965;1,66
445;Look Who's Talking Too;Comedy|Romance;04/02/1985;0,4;4450916;2,89
446;I'm Not Scared (Io non ho paura);Drama|Mystery|Thriller;17/03/1984;1,28;142429312;3,32
447;Innocent Lies;Drama|Mystery|Thriller;04/10/1989;2,05;228109445;3,85
448;Passengers;Drama|Mystery|Thriller;23/03/1987;0,85;94581965;0,42
449;Namesake, The;Drama|Romance;18/08/1987;1,01;112385629;3,88
450;Pit and the Pendulum, The;Horror;04/12/1994;1,66;184713014;4,92
451;Bribe, The;Drama|Film-Noir|Thriller;23/10/1984;2,56;284858624;3,94
452;Blood Beast Terror, The;Crime|Horror|Mystery;18/04/1988;0,64;71214656;4,49
453;Meantime;Comedy|Drama;27/06/2000;2,24;249251296;0,44
454;Housebound;Comedy|Horror|Thriller;08/03/1989;2,8;31156412;1,32
455;Hijack That Went South, The (Kaappari);Action|Comedy|Crime;10/10/1988;1,94;215869426;0,41
456;Curve, The (Dead Man's Curve);Comedy|Drama|Mystery|Romance|Thriller;07/12/1989;4,2;46734618;2,86
457;Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu);Action|Adventure|Animation|Fantasy;24/04/1995;1,86;206967594;4,34
458;Horse Boy, The;Documentary;13/01/1989;1,24;137978396;0,1
459;Dead Meat;Horror;18/06/1993;1,41;156894789;2,99
460;Missing Person, The;Drama|Film-Noir|Mystery;11/03/1990;4,2;46734618;3,82
461;Ballad of Ramblin' Jack, The;Documentary;18/11/1998;1,7;18916393;1,86
462;Suddenly (Tan de Repente);Comedy|Drama;27/11/1983;0,51;56749179;0,46
463;Fast Lane;Action|Drama;15/10/1993;2,61;290422269;2,63
464;99 and 44/100% Dead;Action|Adventure|Comedy|Crime;06/05/1999;1,89;210305781;2,61
465;The Linguists;Documentary;21/08/1995;1,49;165796621;2,53
466;Beginning of an Unknown Era (Nachalo nevedomogo veka);Drama;16/01/1990;1,78;198065762;1,83
467;American Pop;Animation|Musical;01/01/1994;1,33;147992957;2,52
468;Gospel of John, The;Drama;09/04/1984;2,08;231447632;1,11
469;Country Strong;Drama|Musical|Romance;20/07/1994;3,02;336044158;2,17
470;Better Than Chocolate;Comedy|Romance;12/05/1988;3,45;383891505;2,83
471;Q;Drama;19/08/1995;3,74;416160646;2,05
472;Cardinal, The;Drama;17/08/1992;1;11127290;3,92
473;Darling Lili;Drama|War;19/12/1985;0,81;90131049;3,27
474;After Five in the Jungle (Nach Fünf im Urwald);Comedy|Romance;10/08/1981;1,67;185825743;2,12
475;Eat a Bowl of Tea;Romance;27/03/1988;0,1;1112729;1,29
476;Unsinkable Molly Brown, The;Musical;19/01/1998;2,5;27818225;0,48
477;Good Man in Africa, A;Action|Adventure;21/02/1981;1,82;202516678;4,06
478;Amityville 1992: It's About Time;Horror;10/03/1991;3,2;35607328;4,12
479;Young People Fucking (a.k.a. YPF);Comedy;18/07/2000;1,8;20029122;2,91
480;First on the Moon (Pervye na Lune);Documentary|Sci-Fi;14/03/1993;1,16;129076564;1,89
481;Neighbors;Comedy;21/04/1998;2,79;310451391;2,07
482;Manny;Documentary|Drama;05/03/1997;4,2;46734618;4,47
483;Harper;Crime|Drama|Mystery;27/04/1991;1,14;126851106;1,49
484;World According to Garp, The;Comedy|Drama|Romance;17/11/1997;2,91;323804139;2,09
485;Sound of Thunder, A;Action|Adventure|Drama|Sci-Fi|Thriller;03/10/1982;3,36;373876944;1,43
486;Sympathy for Delicious;Drama;17/07/2000;1,94;215869426;2,12
487;I Will Fight No More Forever;Action|Drama|War|Western;29/04/1992;1,7;18916393;4,37
488;Viy;Adventure|Fantasy|Mystery|Thriller;11/12/1985;1,19;132414751;4,72
489;Choose;Crime|Drama|Horror;07/09/1990;1,35;150218415;4,81
490;Brass Monkey;Comedy|Crime|Drama|Mystery;17/12/1996;1,84;204742136;4,18
491;Bottle Rocket;Adventure|Comedy|Crime|Romance;13/05/2000;1,15;127963835;2,77
492;Intruder, The;Drama;24/07/1988;0,94;104596526;4,12
