id;título;g1;fecha_estreno;recaudación_millones;espectadores;puntuación
493;Good bye, Lenin!;Comedy|Drama;26/06/1989;1,4;15578206;1,78
494;Vieraalla maalla;Comedy|Romance;19/11/1980;2,91;323804139;1,38
495;K-11;Crime|Drama;24/08/1999;1,07;119062003;3,71
496;Count Dracula (Nachts, wenn Dracula erwacht);Horror|Mystery;27/11/1990;1,93;214756697;3,69
497;Beyond the Walls (Hors les murs);Drama;01/01/1988;3,32;369426028;4,03
498;Ironclad 2: Battle for Blood;Action|Adventure;19/11/1994;0,7;7789103;2,27
499;Eyes of Tammy Faye, The;Documentary;01/01/1988;1,4;15578206;3,29
500;See What I'm Saying: The Deaf Entertainers Documentary;Documentary;14/12/1997;1,84;204742136;3,71
501;Young and the Dead, The;Documentary;23/10/1985;0,7;7789103;3,06
502;Crimson Kimono, The;Crime|Mystery|Thriller;13/10/1988;0,96;106821984;4,02
503;Straight Time;Crime|Drama;07/09/1998;0,5;5563645;1,61
504;Sex Positive;Documentary;19/08/1993;3,69;410597001;4,53
505;Hiroshima;Comedy;20/08/1994;2,21;245913109;1,38
506;Losers' Club (Kaybedenler kulübü);Comedy|Drama;01/07/1994;1,63;181374827;1,07
507;Four Sahibjade;Animation;29/05/2000;3,8;42283702;3,96
508;Moliere;Drama;26/07/1991;2,8;31156412;0,46
509;Orchestra Rehearsal (Prova d'orchestra);Drama;05/02/1988;1,09;121287461;1,89
510;Staggered;Comedy;08/04/1999;1,69;188051201;3,45
511;Experiment in Terror;Crime|Thriller;17/09/1991;1,11;123512919;0,41
512;Into the West;Adventure|Children;17/05/1983;1,65;183600285;1,83
513;Adoration;Drama;11/07/1988;2,02;224771258;0,38
514;Comfort and Joy;Comedy;09/11/1983;2,8;31156412;2,53
515;Beyond the Sea;Drama|Musical;12/07/1998;0,6;6676374;4,73
516;Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo);Action|Drama|War;15/03/1996;1,45;161345705;3,07
517;Naughty Marietta;Drama|Musical;03/10/1998;2,9;32269141;2,07
518;Acid House, The;Comedy|Drama;09/03/1997;0,74;82341946;3,41
519;Wanda Nevada;Comedy|Mystery|Romance|Western;10/07/1993;1,65;183600285;1,19
520;Devil Inside, The;Horror|Thriller;28/08/1993;0,1;1112729;3,55
521;Survival of the Dead;Horror;13/09/1993;1,03;114611087;4,22
522;Patrick;Horror|Sci-Fi|Thriller;06/05/1984;1,68;186938472;4,14
523;Amore (L'Amore);Drama;18/06/1987;1,98;220320342;3,43
524;Tora-san's Love Call (Otoko wa tsurai yo: Torajiro koiuta);Comedy;22/10/1983;1,75;194727575;2,48
525;Nibelungen: Siegfried, Die;Adventure|Drama|Fantasy;02/03/1982;1,37;152443873;3,46
526;Soldier's Daughter Never Cries, A;Drama;09/07/1997;0,77;85680133;3,25
527;Alice's Adventures in Wonderland;Adventure|Children|Fantasy|Musical;01/09/1986;1,12;124625648;1,72
528;Career Opportunities;Comedy|Romance;01/08/1999;0,51;56749179;1,97
529;Poetry (Shi);Drama;02/08/1998;1,75;194727575;2,28
530;Eureka;Drama;02/10/1993;0,97;107934713;3,56
531;Gidget;Comedy;16/08/1990;1,66;184713014;4,74
532;Beaches of Agnes, The (Plages d'Agnès, Les);Documentary;16/03/1992;1,65;183600285;3,37
533;Strange One, The;Drama;03/01/1994;1,04;115723816;3,83
534;The Baker's Wife;Comedy|Drama;22/07/1990;1,49;165796621;1,04
535;Recipe for Love;Romance;27/12/1990;1,85;205854865;4,73
536;Desirée;Drama|Romance;29/04/1981;2,46;273731334;1,98
537;Kivski Freski;Drama;21/03/1984;1,31;145767499;3,92
538;96 Minutes ;Drama|Thriller;29/01/1989;1,81;201403949;2,33
539;Merchant of Venice, The;Comedy|Drama;18/06/1999;1,74;193614846;0,43
540;Temptation of a Monk (You Seng);Action|Adventure|Drama|Romance;02/10/2000;2,75;306000475;3,89
541;Infection (Kansen);Drama|Horror;05/08/1996;1,94;215869426;4,45
542;Tales from the Golden Age (Amintiri din epoca de aur);Comedy;26/06/1985;1,23;136865667;2,52
543;Birds of America;Comedy|Drama;08/01/1985;3,01;334931429;2,49
544;Man's Favorite Sport?;Comedy;25/04/1992;0,3;3338187;1,84
545;Loves of Carmen, The;Drama;12/02/1991;4,6;51185534;1,48
546;The Fearless Four;(no genres listed);30/11/1984;1,89;210305781;1,77
547;Madhouse;Horror|Thriller;03/11/1991;0,95;105709255;3,65
548;Macon County Line;Action|Drama;13/06/1986;2,03;225883987;3,34
549;Magic;Drama|Horror|Romance|Thriller;19/11/1995;1;11127290;4,93
550;Portraits of Women (Naisenkuvia);Comedy|Drama;07/10/1999;2,28;253702212;4,38
551;Nob Hill;Drama|Musical;28/07/1993;1,5;16690935;4,97
552;Horse Whisperer, The;Drama|Romance;14/02/1996;0,8;8901832;1,52
553;Tropic Thunder;Action|Adventure|Comedy|War;12/01/1988;2,46;273731334;4,47
554;Theremin: An Electronic Odyssey;Documentary;06/11/1983;4,7;52298263;3,33
555;Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land);Documentary;06/01/1990;1,5;16690935;2,31
556;Piece of the Action, A;Crime|Drama;20/05/1986;0,83;92356507;2,91
557;The Dark Horse;Comedy;21/02/1995;1,31;145767499;1,31
558;Witch Hunt;Documentary;09/05/1991;3,38;376102402;1,59
559;O.C. and Stiggs;Comedy;28/07/1984;1,14;126851106;2,42
560;Jeff, Who Lives at Home;Comedy|Drama;02/08/1984;2,36;262604044;1,94
561;Brice Man, The (Brice de Nice);Comedy;08/12/1997;1,07;119062003;2,66
562;Comrades;Drama;03/06/1989;1,3;14465477;0,38
563;Fara;Drama;05/07/1988;0,88;97920152;1,52
564;Twelfth Night;Comedy|Drama|Romance;11/02/1991;3,31;368313299;4,02
565;Carnosaur 2;Horror|Sci-Fi;06/12/1994;2,63;292647727;2,26
566;Training Day;Crime|Drama|Thriller;08/04/1997;1,71;190276659;3,16
567;Twenty Days Without War (Dvadtsat dney bez voyny);Drama|Romance|War;14/05/1986;1,36;151331144;2,41
568;Thin Blue Lie, The;Drama;26/09/1985;1,63;181374827;0,44
569;It's a Small World;Comedy;02/04/1981;1,35;150218415;2,55
570;Curse of the Ring (Ring of the Nibelungs);Action|Adventure|Drama|Fantasy;16/08/1993;1,03;114611087;3,33
571;Shadow Riders, The;Romance|Western;18/07/1983;2,3;25592767;2,31
572;Untamed Youth;Drama;03/10/1992;1,41;156894789;1,99
573;Clockstoppers;Action|Adventure|Sci-Fi|Thriller;07/10/1990;1,5;16690935;2,72
574;Stake Land;Horror;14/06/1983;1,4;15578206;1,03
575;Santa Claus Conquers the Martians;Fantasy|Sci-Fi;31/03/1991;2,16;240349464;2,54
576;Antz;Adventure|Animation|Children|Comedy|Fantasy;11/02/1988;1,7;18916393;1,06
577;The House of Intrigue;Drama|War;12/08/1983;1,53;170247537;0,37
578;Bus Stop;Comedy|Drama|Romance;29/11/1990;2,46;273731334;1,19
579;Babe: Pig in the City;Adventure|Children|Drama;06/04/1991;3,6;40058244;2,31
580;Sierra, La;Documentary;28/07/1995;3,81;423949749;4,52
581;Day and Night (Dag och natt);Drama;21/08/1998;2;22254580;4,55
582;Caesar (Julius Caesar);Drama|War;17/09/1995;0,57;63425553;1,97
583;Flypaper;Comedy|Crime;19/06/1982;1,72;191389388;2,35
584;Hannibal Rising;Drama|Horror|Thriller;10/03/1996;1,42;158007518;4,06
585;Blackbird;Drama;26/04/1988;1,1;12240019;1,25
586;Zhou Yu's Train (Zhou Yu de huo che);Drama|Romance;01/07/1989;2,23;248138567;4,83
587;Zack and Miri Make a Porno;Comedy|Drama|Romance;13/07/2000;0,53;58974637;2,71
588;For Queen and Country;Drama;23/11/1981;1,38;153556602;1,43
589;Crimson Pirate, The;Adventure|Comedy;02/03/1990;2,63;292647727;0,32
590;Party, The;Comedy;29/01/1981;1;11127290;4,43
591;Rapt;Drama;02/03/1997;0,98;109047442;4,12
592;Blue City;Action|Crime|Drama;26/09/1997;1,58;175811182;4,88
593;Leaves of Grass;Comedy|Crime|Drama|Thriller;09/02/1993;1,89;210305781;2,12
594;I Bury the Living;Horror;24/06/1989;1,53;170247537;2,13
595;Murder by Death;Comedy|Crime|Mystery|Thriller;16/09/1981;2,18;242574922;2,89
596;Miss Representation;Documentary;20/06/1995;3,28;364975112;1,61
597;Oscar and the Lady in Pink;Drama;10/05/1990;1,76;195840304;1,65
598;Square, The (Al Midan);Documentary;02/02/1986;1,57;174698453;1,99
599;Save the Green Planet! (Jigureul jikyeora!);Comedy|Drama|Horror|Sci-Fi|Thriller;07/09/1991;0,1;1112729;4,38
600;Southerner, The;Drama;16/04/1993;0,6;6676374;1,98
601;Lan Yu;Drama|Romance;18/01/1990;0,89;99032881;4,96
602;Vince Vaughn's Wild West Comedy Show: 30 Days & 30 Nights - Hollywood to the Heartland;Comedy|Documentary;07/05/1995;1,81;201403949;4,26
603;Menace II Society;Action|Crime|Drama;30/03/1990;0,2;2225458;2,08
604;Ex-Girlfriends;Comedy|Drama;26/12/1996;0,6;6676374;1,26
605;Something for Everyone;Comedy|Crime;23/05/1996;1,48;164683892;3,45
606;Red-Headed Woman;Comedy|Romance;13/02/1991;1,9;21141851;3,48
607;Vermin;Comedy;28/03/1994;1,8;20029122;4,12
608;Videocracy (Videocracy - Basta apparire);Documentary;18/07/1994;0,94;104596526;0,12
609;Black Girl (La noire de...);Drama;22/07/1991;2,28;253702212;4,36
610;Tapestries of Hope;Documentary;17/08/1987;2,9;32269141;4,59
611;Tactical Force;Action|Comedy|Crime|Thriller;12/02/1998;0,73;81229217;2,11
612;Bloomington;Drama;16/03/1983;1,6;17803664;3,98
613;Graceland;Crime|Drama|Thriller;13/07/1997;1,9;21141851;2,14
614;Scarface;Action|Crime|Drama;01/05/1990;0,96;106821984;4,25
615;Stopped on Track;Drama;14/03/1998;4,1;45621889;2,88
616;Way Back, The;Drama;29/03/1996;4,8;53410992;1,32
617;Black Heaven (L'autre monde) (Other World, The);Drama;14/04/1999;0,73;81229217;1,64
618;Mare Nostrum;War;04/07/1998;1,19;132414751;1,21
619;White Shadow, The;Drama;22/05/1983;4,2;46734618;1,12
620;Hysteria: The Def Leppard Story;Drama;29/01/1998;0,89;99032881;1,01
621;Slap Her... She's French (a.k.a. She Gets What She Wants);Comedy;18/12/1988;1,72;191389388;3,49
622;Chasing Papi (a.k.a. Papi Chulo);Comedy;03/11/1992;0,85;94581965;1,91
623;Hit the Bank (Vabank);Comedy|Crime;14/06/1994;0,98;109047442;2,49
624;Newburgh Sting, The;Documentary;05/06/1988;0,9;10014561;2,59
625;A Viking Saga: The Darkest Day;Action|Adventure|Thriller;24/12/1993;2,35;261491315;4,77
626;Hammer of the Gods;Action;26/04/1987;1,58;175811182;4,01
627;Saint of Fort Washington, The;Drama;17/10/1985;0,92;102371068;1,54
628;Jack Frost;Children;13/07/1988;1,37;152443873;2,13
629;Tell Them Willie Boy is Here;Drama|Western;28/09/1992;0,6;6676374;1,49
630;Death of a Salesman;Drama;18/11/1984;0,1;1112729;3,09
631;Impromptu;Comedy|Romance;01/09/1995;2,13;237011277;3,41
632;Long Weekend;Horror|Mystery|Thriller;13/05/1996;1,76;195840304;0,38
633;Tooth & Nail;Drama|Horror|Sci-Fi;12/02/1995;3,11;346058719;1,85
634;The Inhabited Island;Fantasy|Sci-Fi;26/07/1999;1,2;13352748;2,51
635;Band of Outsiders (Bande à part);Comedy|Crime|Drama|Romance;24/05/2000;1,57;174698453;0,39
636;Rachel, Rachel;Drama|Romance;26/03/1984;1,32;146880228;3,52
637;Adventures of Mary-Kate and Ashley, The: The Case of the United States Navy Adventure;Children|Musical|Mystery;28/03/1992;0,58;64538282;2,18
638;Judge, The;Drama;12/08/1996;2,6;28930954;4,21
639;Comedy of Power (Ivresse du pouvoir, L');Drama;30/12/1988;1,32;146880228;2,32
640;Bridge Too Far, A;Action|Drama|War;02/07/1988;0,93;103483797;2,32
641;Lost Patrol, The;Adventure|Drama|War;17/04/1992;4,6;51185534;0,25
642;My Mom's New Boyfriend;Action|Comedy|Romance|Thriller;16/09/1998;1,92;213643968;4,67
643;Little Soldier (Lille soldat);Drama;07/12/1993;0,97;107934713;0,26
644;Zero Charisma;Comedy|Drama;22/10/1982;4,2;46734618;3,64
645;From Hell It Came;Horror;04/07/1997;1,9;21141851;4,32
646;Jarhead 2: Field of Fire;Action|Drama|War;19/03/1981;0,6;6676374;2,77
647; Days of Summer;Comedy|Drama|Romance;10/05/1991;1,47;163571163;3,29
648;Nightwatch;Horror|Thriller;16/05/1989;1,55;172472995;1,88
649;Blind Alley;Crime;10/09/1997;1,89;210305781;1,44
650;Date Movie;Comedy|Romance;26/11/1998;1,19;132414751;3,26
651;Yes Man;Comedy;02/05/1997;0,54;60087366;3,29
652;Extreme Movie;Comedy;26/02/1982;0,97;107934713;4,31
653;Accepted;Comedy;14/03/1991;0,83;92356507;3,43
654;Frozen Hell (Jäämarssi) ;Documentary|War;23/10/1990;2,7;30043683;0,41
655;Tell No One (Ne le dis à personne);Crime|Drama|Mystery|Thriller;21/11/1980;2,14;238124006;2,65
656;Love;Drama|Sci-Fi;18/02/1984;0,86;95694694;2,39
657;Savages, The;Comedy|Drama;09/08/1986;2,13;237011277;4,19
658;Pageant;Documentary;01/01/1986;2,7;30043683;1,53
659;Caltiki the Undying Monster;Adventure|Horror|Sci-Fi|Thriller;14/05/1998;3,5;38945515;3,94
660;Joe Dirt;Adventure|Comedy|Mystery|Romance;22/03/1998;1,47;163571163;2,59
661;Shackleton's Antarctic Adventure;Documentary|IMAX;22/12/1985;1,6;17803664;1,81
662;Breakin';Drama|Musical;02/01/1987;3,95;439527955;4,88
663;Friday the 13th Part 2;Horror;15/09/1989;1,75;194727575;3,67
664;Cat Run;Action|Comedy;03/02/1998;1,5;16690935;3,51
665;Resurrection, A;Horror|Thriller;06/12/1989;1,6;17803664;2,69
666;Temptations, The;Drama|Musical;21/01/1986;0,84;93469236;3,65
667;Lulu in Berlin;Documentary;16/11/1982;0,83;92356507;3,26
668;Like Minds (Murderous Intent);Crime|Mystery|Thriller;29/04/1992;0,56;62312824;3,18
669;Wooden Bridge, The;Drama|Romance;10/04/1998;1,65;183600285;1,85
670;Substance of Fire, The;Drama;04/10/1983;2,88;320465952;2,19
671;Puckoon;Comedy;02/06/1995;0,91;101258339;0,3
672;Red Riding: 1974;Crime|Drama|Mystery|Thriller;25/11/1998;3,44;382778776;3,78
673;Rachel Getting Married;Drama|Romance;14/01/1994;1,64;182487556;3,82
674;Reconstruction (Anaparastasi);Crime|Drama;16/12/1997;4,5;50072805;2,06
675;Lay the Favorite;Comedy;08/06/1982;1,1;12240019;3,13
676;Den tatuerade änkan (Tattooed Widow, The) ;Comedy|Drama|Romance;27/11/1990;2,11;234785819;3,72
677;Tuxedo, The;Action|Comedy;26/12/1997;1,63;181374827;0,1
678;Kingsman: The Secret Service;Action|Adventure|Comedy|Crime;29/11/1984;1;11127290;0,23
679;If You Are the One;Comedy|Romance;22/12/1998;1,78;198065762;4,04
680;Tim and Eric's Billion Dollar Movie;Comedy;20/11/1985;1,55;172472995;2,16
681;Lucia;Drama|Romance|Sci-Fi|Thriller;26/01/1990;4,8;53410992;2,66
682;Claymation Christmas Celebration, A;Animation|Children|Comedy|Musical;19/08/1993;0,85;94581965;4,78
683;Villa Amalia;Drama|Romance;05/10/1980;1,28;142429312;3,03
684;Honeymoons;Comedy;10/02/1996;1,57;174698453;3,57
685;North West Frontier;Adventure|Drama|War;08/05/1989;1,75;194727575;3,82
686;Space Raiders;Action|Adventure|Sci-Fi|Western;31/12/1982;3,8;42283702;1,01
687;Mystery of the Yellow Room, The (Mystère de la chambre jaune, Le);Comedy|Crime|Mystery;14/04/1984;2,14;238124006;1,41
688;Shadows;Drama;26/08/1988;1,83;203629407;2,28
689;Legally Blonde;Comedy|Romance;19/11/1988;1,3;14465477;2,55
690;Logan's Run;Action|Adventure|Sci-Fi;04/02/1990;0,86;95694694;4,02
691;Pretty Cool;Action|Comedy|Thriller;06/10/1991;2,87;319353223;2,08
692;Bleeding House, The;Drama|Horror|Mystery|Thriller;16/03/1986;1,57;174698453;3,29
693;Evil Aliens;Comedy|Horror|Sci-Fi;08/08/1990;1,85;205854865;3,61
694;A Promise;Drama|Romance;29/12/1982;1,35;150218415;4,74
695;King, The;Drama;12/08/1999;1,96;218094884;4,01
696;Small Town in Texas, A;Action|Adventure|Crime|Drama|Romance;18/05/1984;0,67;74552843;2,32
697;Holy Smoke;Comedy|Drama;25/07/1985;0,61;67876469;1,09
698;Bill & Ted's Bogus Journey;Adventure|Comedy|Fantasy|Sci-Fi;04/08/1982;0,56;62312824;1,63
699;Extra Man, The;Comedy;21/07/1993;1,62;180262098;3,87
700;Lineup, The;Crime|Drama|Film-Noir;19/04/1995;2,6;28930954;1,52
701;Film About a Woman Who...;Drama;09/05/1999;1,73;192502117;1,51
702;Lebanon, Pa.;Drama;19/07/1990;2,97;330480513;2,85
703;Pépé le Moko;Crime|Drama|Romance;01/06/1987;0,8;8901832;3,27
704;The Big Sleep;Thriller;15/08/1985;1,35;150218415;2,25
705;Spark: A Burning Man Story;Action|Documentary|Drama;11/04/1981;2,22;247025838;3,54
706;Never on Sunday (Pote tin Kyriaki);Comedy|Drama;17/03/1987;1,05;116836545;1,62
707;King Lines;Adventure;21/06/2000;1,1;12240019;2,02
708;Muppet Christmas Carol, The;Children|Comedy|Musical;02/11/1993;2,26;251476754;3,93
709;Eat a Bowl of Tea;Romance;12/08/1986;1,89;210305781;2,89
710;Sound of Fury, The;Crime|Drama|Film-Noir;19/11/1994;0,76;84567404;3,97
711;Fitna;Documentary;19/03/2000;0,74;82341946;4,28
712;Two Crimes (Dos crímenes);Comedy|Crime|Drama;30/04/1997;1,1;12240019;2,24
713;Somers Town;Drama;25/05/1991;1,37;152443873;2,79
714;Go;Comedy|Crime;09/08/1995;0,57;63425553;3,85
715;Halloween 5: The Revenge of Michael Myers;Horror;04/10/1997;2,94;327142326;4,44
716;Forever Yours (Ikuisesti sinun);Documentary;26/12/1985;0,84;93469236;2,54
717;Too Many Girls;Comedy|Musical;16/10/1990;0,3;3338187;3,73
718;Last Kiss, The (Ultimo bacio, L');Comedy|Drama|Romance;19/11/1986;2,78;309338662;4,78
719;Looking for Comedy in the Muslim World;Comedy;29/02/1996;4,3;47847347;4,69
720;Extraterrestrial;Horror|Sci-Fi;15/12/1982;0,88;97920152;4,87
721;Twins;Comedy;22/11/1986;2,53;281520437;2,59
722;Walking on Sunshine;Musical|Romance;13/02/1983;0,67;74552843;2,82
723;Crow: Salvation, The;Action|Horror;05/02/1999;0,5;5563645;4,45
724;Informer, The;Crime|Drama;18/01/1985;1,04;115723816;2,19
725;Master, The;Drama;01/03/1999;2,22;247025838;4,09
726;Here Comes the Boom;Action|Comedy;07/05/1986;3,78;420611562;2,27
727;Heaven Is for Real;Drama;11/02/1992;3,1;34494599;3,74
728;Cat Ballou;Comedy|Western;09/05/1982;0,55;61200095;0,33
729;9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn);Documentary;04/05/1981;2,7;30043683;2,44
730;Battle for Marjah, The;Documentary|War;19/09/1991;3,4;37832786;4,52
731;Freakonomics;Documentary;28/11/1987;2,17;241462193;3,82
732;Just a Sigh;Drama|Romance;25/06/1983;3,1;34494599;2,38
733;Paperhouse;Fantasy|Horror|Thriller;07/06/1995;2,46;273731334;1,76
734;Nights of Cabiria (Notti di Cabiria, Le);Drama;05/10/1991;1,28;142429312;2,91
735;North Star (a.k.a. Tashunga);Action|Adventure|Crime|Drama|Western;17/05/1993;2,69;299324101;2,86
736;Too Big to Fail;Drama;16/09/1988;1,98;220320342;1,07
737;Life Back Then (Antoki no inochi);Drama|Romance;06/12/1996;0,56;62312824;4,01
738;Singin' in the Rain;Comedy|Musical|Romance;16/09/1983;1,69;188051201;2,26
739;Tron: Legacy;Action|Adventure|Sci-Fi|IMAX;12/02/1981;1,75;194727575;3,71
740;Message from Akira Kurosawa: For Beautiful Movies, A (Kurosawa Akira kara no messêji: Utsukushii eiga o);Documentary;12/09/1986;0,93;103483797;4,75
741;Trust;Comedy|Drama|Romance;18/08/1995;1,77;196953033;1,44
742;Legends of the Fall;Drama|Romance|War|Western;15/07/1991;0,56;62312824;0,46
743;Feeling Minnesota;Drama|Romance;04/12/1991;0,55;61200095;0,15
